Date,Settlement Period,BSUoS Price
12/10/2011,41,0.85029
12/10/2011,42,0.94227
12/10/2011,43,0.44603
12/10/2011,44,0.49461
12/10/2011,45,0.88063
12/10/2011,46,0.72747
12/10/2011,47,0.74401
12/10/2011,48,1.21205
13/10/2011,1,1.9285
13/10/2011,2,1.32777
13/10/2011,3,0.88373
13/10/2011,4,0.92296
13/10/2011,5,0.74064
13/10/2011,6,0.69586
13/10/2011,7,0.89354
13/10/2011,8,0.82237
13/10/2011,9,0.98558
13/10/2011,10,1.08075
13/10/2011,11,1.21826
13/10/2011,12,0.6535
13/10/2011,13,1.24282
13/10/2011,14,1.09372
13/10/2011,15,1.34056
13/10/2011,16,1.30681
13/10/2011,17,1.43784
13/10/2011,18,1.01845
13/10/2011,19,1.15556
13/10/2011,20,1.18133
13/10/2011,21,1.09104
13/10/2011,22,1.15752
13/10/2011,23,1.23722
13/10/2011,24,1.22935
13/10/2011,25,1.42406
13/10/2011,26,1.08937
13/10/2011,27,0.973
13/10/2011,28,0.78555
13/10/2011,29,0.6965
13/10/2011,30,0.54286
13/10/2011,31,0.54874
13/10/2011,32,0.58301
13/10/2011,33,0.75923
13/10/2011,34,1.12236
13/10/2011,35,0.59992
13/10/2011,36,0.64989
13/10/2011,37,0.75412
13/10/2011,38,1.65631
13/10/2011,39,1.31073
13/10/2011,40,1.14866
13/10/2011,41,1.28509
13/10/2011,42,0.85018
13/10/2011,43,0.80004
13/10/2011,44,0.90007
13/10/2011,45,0.80543
13/10/2011,46,0.96719
13/10/2011,47,1.04918
13/10/2011,48,0.92088
14/10/2011,1,0.88339
14/10/2011,2,0.63722
14/10/2011,3,0.83234
14/10/2011,4,0.9579
14/10/2011,5,0.74643
14/10/2011,6,0.84873
14/10/2011,7,0.85211
14/10/2011,8,0.80644
14/10/2011,9,0.92582
14/10/2011,10,1.02264
14/10/2011,11,0.73639
14/10/2011,12,0.90285
14/10/2011,13,1.50575
14/10/2011,14,1.52562
14/10/2011,15,1.96016
14/10/2011,16,1.48193
14/10/2011,17,1.41643
14/10/2011,18,1.29579
14/10/2011,19,1.4463
14/10/2011,20,1.22763
14/10/2011,21,1.08717
14/10/2011,22,0.98752
14/10/2011,23,0.79077
14/10/2011,24,0.79671
14/10/2011,25,0.98652
14/10/2011,26,0.84282
14/10/2011,27,0.82187
14/10/2011,28,0.46043
14/10/2011,29,0.41397
14/10/2011,30,0.35945
14/10/2011,31,0.38386
14/10/2011,32,0.58647
14/10/2011,33,0.54633
14/10/2011,34,0.93365
14/10/2011,35,0.77759
14/10/2011,36,0.68314
14/10/2011,37,0.86382
14/10/2011,38,2.13952
14/10/2011,39,1.64577
14/10/2011,40,1.17186
14/10/2011,41,0.95688
14/10/2011,42,1.09105
14/10/2011,43,1.13745
14/10/2011,44,1.03073
14/10/2011,45,1.73783
14/10/2011,46,1.55944
14/10/2011,47,2.33815
14/10/2011,48,2.08905
15/10/2011,1,1.58876
15/10/2011,2,1.32832
15/10/2011,3,1.30109
15/10/2011,4,1.13925
15/10/2011,5,1.1601
15/10/2011,6,1.21551
15/10/2011,7,1.30378
15/10/2011,8,1.41782
15/10/2011,9,1.50925
15/10/2011,10,1.11595
15/10/2011,11,1.24295
15/10/2011,12,1.68143
15/10/2011,13,1.48364
15/10/2011,14,1.52189
15/10/2011,15,2.50858
15/10/2011,16,2.09156
15/10/2011,17,3.75377
15/10/2011,18,3.39624
15/10/2011,19,3.33794
15/10/2011,20,3.39974
15/10/2011,21,3.22925
15/10/2011,22,2.48808
15/10/2011,23,2.38878
15/10/2011,24,1.87276
15/10/2011,25,1.75632
15/10/2011,26,1.44164
15/10/2011,27,1.22721
15/10/2011,28,0.51785
15/10/2011,29,0.57909
15/10/2011,30,0.40928
15/10/2011,31,0.68554
15/10/2011,32,0.94431
15/10/2011,33,0.97117
15/10/2011,34,1.34029
15/10/2011,35,1.08285
15/10/2011,36,1.43495
15/10/2011,37,2.11824
15/10/2011,38,4.28778
15/10/2011,39,3.34691
15/10/2011,40,2.33902
15/10/2011,41,1.74554
15/10/2011,42,1.49309
15/10/2011,43,1.56329
15/10/2011,44,1.32498
15/10/2011,45,1.07068
15/10/2011,46,1.00368
15/10/2011,47,1.22105
15/10/2011,48,1.42473
16/10/2011,1,1.40124
16/10/2011,2,1.18511
16/10/2011,3,1.10941
16/10/2011,4,0.86733
16/10/2011,5,0.53738
16/10/2011,6,0.71187
16/10/2011,7,0.89479
16/10/2011,8,0.74058
16/10/2011,9,0.80429
16/10/2011,10,0.69896
16/10/2011,11,0.96461
16/10/2011,12,1.01846
16/10/2011,13,0.86854
16/10/2011,14,0.94449
16/10/2011,15,0.87891
16/10/2011,16,0.64885
16/10/2011,17,2.9905
16/10/2011,18,4.19045
16/10/2011,19,2.58253
16/10/2011,20,1.97799
16/10/2011,21,1.70567
16/10/2011,22,1.89751
16/10/2011,23,1.81213
16/10/2011,24,1.98592
16/10/2011,25,1.5411
16/10/2011,26,1.40103
16/10/2011,27,1.37585
16/10/2011,28,1.13997
16/10/2011,29,1.18966
16/10/2011,30,1.11935
16/10/2011,31,1.16264
16/10/2011,32,1.14668
16/10/2011,33,1.05185
16/10/2011,34,1.1436
16/10/2011,35,1.40145
16/10/2011,36,2.50678
16/10/2011,37,3.57999
16/10/2011,38,4.96517
16/10/2011,39,4.18438
16/10/2011,40,3.16649
16/10/2011,41,2.96444
16/10/2011,42,2.45576
16/10/2011,43,2.07292
16/10/2011,44,1.38069
16/10/2011,45,2.00708
16/10/2011,46,2.06418
16/10/2011,47,3.1657
16/10/2011,48,3.6794
17/10/2011,1,2.93707
17/10/2011,2,2.36453
17/10/2011,3,2.50708
17/10/2011,4,2.80749
17/10/2011,5,3.08587
17/10/2011,6,3.39727
17/10/2011,7,3.65453
17/10/2011,8,3.47346
17/10/2011,9,4.07295
17/10/2011,10,3.73177
17/10/2011,11,4.04418
17/10/2011,12,3.90239
17/10/2011,13,3.8065
17/10/2011,14,2.98914
17/10/2011,15,2.68124
17/10/2011,16,2.05671
17/10/2011,17,1.52678
17/10/2011,18,1.31705
17/10/2011,19,1.39126
17/10/2011,20,1.33032
17/10/2011,21,1.28937
17/10/2011,22,1.23781
17/10/2011,23,1.32556
17/10/2011,24,1.44309
17/10/2011,25,1.40452
17/10/2011,26,1.04985
17/10/2011,27,0.89642
17/10/2011,28,0.62981
17/10/2011,29,0.59013
17/10/2011,30,0.40887
17/10/2011,31,0.4976
17/10/2011,32,1.28565
17/10/2011,33,1.09139
17/10/2011,34,1.49959
17/10/2011,35,1.29196
17/10/2011,36,1.43763
17/10/2011,37,1.58656
17/10/2011,38,1.64355
17/10/2011,39,1.08326
17/10/2011,40,0.86784
17/10/2011,41,1.01591
17/10/2011,42,1.20668
17/10/2011,43,1.33003
17/10/2011,44,2.01082
17/10/2011,45,1.72592
17/10/2011,46,1.7949
17/10/2011,47,2.61865
17/10/2011,48,3.14711
18/10/2011,1,2.87761
18/10/2011,2,2.21362
18/10/2011,3,2.43155
18/10/2011,4,3.09316
18/10/2011,5,3.3551
18/10/2011,6,3.28774
18/10/2011,7,3.21764
18/10/2011,8,2.94166
18/10/2011,9,3.32382
18/10/2011,10,2.9483
18/10/2011,11,3.79526
18/10/2011,12,3.98591
18/10/2011,13,3.71297
18/10/2011,14,3.2419
18/10/2011,15,2.05197
18/10/2011,16,2.57517
18/10/2011,17,2.04516
18/10/2011,18,1.64323
18/10/2011,19,1.93628
18/10/2011,20,1.83191
18/10/2011,21,1.58796
18/10/2011,22,1.35114
18/10/2011,23,1.29141
18/10/2011,24,1.69699
18/10/2011,25,1.50395
18/10/2011,26,1.16507
18/10/2011,27,1.13238
18/10/2011,28,0.84292
18/10/2011,29,0.88335
18/10/2011,30,0.74879
18/10/2011,31,0.5134
18/10/2011,32,0.71906
18/10/2011,33,0.89939
18/10/2011,34,1.46737
18/10/2011,35,1.24499
18/10/2011,36,1.44978
18/10/2011,37,1.9552
18/10/2011,38,2.67265
18/10/2011,39,2.18286
18/10/2011,40,2.15273
18/10/2011,41,1.77006
18/10/2011,42,1.90817
18/10/2011,43,1.68702
18/10/2011,44,1.29346
18/10/2011,45,1.41858
18/10/2011,46,1.06453
18/10/2011,47,2.18798
18/10/2011,48,2.20903
19/10/2011,1,1.43807
19/10/2011,2,1.13049
19/10/2011,3,1.0622
19/10/2011,4,1.59112
19/10/2011,5,1.89267
19/10/2011,6,1.48026
19/10/2011,7,1.39131
19/10/2011,8,1.4766
19/10/2011,9,1.57103
19/10/2011,10,1.40693
19/10/2011,11,2.26661
19/10/2011,12,2.22905
19/10/2011,13,3.0863
19/10/2011,14,3.26592
19/10/2011,15,3.34335
19/10/2011,16,2.66785
19/10/2011,17,1.78833
19/10/2011,18,1.39144
19/10/2011,19,0.82733
19/10/2011,20,1.16507
19/10/2011,21,1.294
19/10/2011,22,2.13314
19/10/2011,23,1.77991
19/10/2011,24,1.83179
19/10/2011,25,1.52725
19/10/2011,26,0.71786
19/10/2011,27,0.73379
19/10/2011,28,0.34359
19/10/2011,29,0.12303
19/10/2011,30,-0.24306
19/10/2011,31,-0.42983
19/10/2011,32,-0.02008
19/10/2011,33,0.02642
19/10/2011,34,0.12897
19/10/2011,35,0.1426
19/10/2011,36,0.36682
19/10/2011,37,0.61848
19/10/2011,38,1.36185
19/10/2011,39,0.73513
19/10/2011,40,0.47729
19/10/2011,41,0.34024
19/10/2011,42,0.08944
19/10/2011,43,-0.06484
19/10/2011,44,-0.22062
19/10/2011,45,-0.16466
19/10/2011,46,-0.33196
19/10/2011,47,0.55084
19/10/2011,48,0.42919
20/10/2011,1,1.01561
20/10/2011,2,0.85523
20/10/2011,3,0.86819
20/10/2011,4,0.97026
20/10/2011,5,0.81338
20/10/2011,6,0.66366
20/10/2011,7,0.5963
20/10/2011,8,0.8563
20/10/2011,9,1.1729
20/10/2011,10,0.8048
20/10/2011,11,0.97956
20/10/2011,12,0.8521
20/10/2011,13,1.31747
20/10/2011,14,1.37865
20/10/2011,15,2.19619
20/10/2011,16,2.41913
20/10/2011,17,1.97934
20/10/2011,18,1.6578
20/10/2011,19,1.48957
20/10/2011,20,1.47936
20/10/2011,21,1.37958
20/10/2011,22,1.40815
20/10/2011,23,1.44218
20/10/2011,24,1.22988
20/10/2011,25,1.22799
20/10/2011,26,1.0022
20/10/2011,27,1.00324
20/10/2011,28,0.68461
20/10/2011,29,0.56365
20/10/2011,30,0.56528
20/10/2011,31,0.56652
20/10/2011,32,0.81348
20/10/2011,33,1.06175
20/10/2011,34,1.33249
20/10/2011,35,1.71049
20/10/2011,36,1.71229
20/10/2011,37,2.84771
20/10/2011,38,3.58111
20/10/2011,39,1.55096
20/10/2011,40,0.99531
20/10/2011,41,1.45117
20/10/2011,42,1.24483
20/10/2011,43,1.25672
20/10/2011,44,1.57183
20/10/2011,45,1.59575
20/10/2011,46,0.88612
20/10/2011,47,1.72113
20/10/2011,48,1.54131
21/10/2011,1,1.82104
21/10/2011,2,1.47691
21/10/2011,3,1.70352
21/10/2011,4,2.16218
21/10/2011,5,1.90272
21/10/2011,6,1.92838
21/10/2011,7,2.19198
21/10/2011,8,2.12557
21/10/2011,9,2.00785
21/10/2011,10,1.78168
21/10/2011,11,1.69703
21/10/2011,12,2.11724
21/10/2011,13,2.33046
21/10/2011,14,1.76397
21/10/2011,15,1.8467
21/10/2011,16,1.98205
21/10/2011,17,2.07267
21/10/2011,18,1.76777
21/10/2011,19,1.91695
21/10/2011,20,1.9982
21/10/2011,21,2.02666
21/10/2011,22,1.91016
21/10/2011,23,1.58839
21/10/2011,24,1.72559
21/10/2011,25,1.92363
21/10/2011,26,1.82129
21/10/2011,27,1.94131
21/10/2011,28,1.42367
21/10/2011,29,1.16208
21/10/2011,30,1.29302
21/10/2011,31,1.76426
21/10/2011,32,1.73444
21/10/2011,33,1.39787
21/10/2011,34,1.49924
21/10/2011,35,1.42993
21/10/2011,36,2.04847
21/10/2011,37,2.12029
21/10/2011,38,1.86631
21/10/2011,39,1.29694
21/10/2011,40,1.3463
21/10/2011,41,1.45802
21/10/2011,42,1.46867
21/10/2011,43,1.77406
21/10/2011,44,1.41136
21/10/2011,45,1.42739
21/10/2011,46,1.70161
21/10/2011,47,2.18158
21/10/2011,48,1.6771
22/10/2011,1,2.27794
22/10/2011,2,1.92739
22/10/2011,3,1.5397
22/10/2011,4,1.65606
22/10/2011,5,1.40675
22/10/2011,6,1.44529
22/10/2011,7,1.79576
22/10/2011,8,1.64893
22/10/2011,9,1.83811
22/10/2011,10,1.77875
22/10/2011,11,2.42235
22/10/2011,12,2.65846
22/10/2011,13,2.58881
22/10/2011,14,2.11717
22/10/2011,15,2.80141
22/10/2011,16,3.18617
22/10/2011,17,2.35592
22/10/2011,18,2.22513
22/10/2011,19,2.64479
22/10/2011,20,2.76242
22/10/2011,21,3.3798
22/10/2011,22,2.82188
22/10/2011,23,2.43738
22/10/2011,24,1.94826
22/10/2011,25,1.72717
22/10/2011,26,1.62373
22/10/2011,27,1.73608
22/10/2011,28,1.25539
22/10/2011,29,0.93302
22/10/2011,30,0.97767
22/10/2011,31,0.90386
22/10/2011,32,0.99916
22/10/2011,33,0.97767
22/10/2011,34,1.32009
22/10/2011,35,1.33341
22/10/2011,36,1.98084
22/10/2011,37,2.99684
22/10/2011,38,3.11949
22/10/2011,39,2.49752
22/10/2011,40,1.70293
22/10/2011,41,1.47627
22/10/2011,42,1.37518
22/10/2011,43,1.85425
22/10/2011,44,1.72575
22/10/2011,45,1.67095
22/10/2011,46,1.717
22/10/2011,47,1.267
22/10/2011,48,1.35354
23/10/2011,1,1.65856
23/10/2011,2,1.25693
23/10/2011,3,1.53244
23/10/2011,4,1.65121
23/10/2011,5,1.71809
23/10/2011,6,1.34284
23/10/2011,7,1.71379
23/10/2011,8,1.30389
23/10/2011,9,0.97913
23/10/2011,10,1.27163
23/10/2011,11,1.53054
23/10/2011,12,1.37094
23/10/2011,13,1.94693
23/10/2011,14,2.03997
23/10/2011,15,1.19165
23/10/2011,16,1.37517
23/10/2011,17,1.87258
23/10/2011,18,1.72081
23/10/2011,19,0.97506
23/10/2011,20,1.1623
23/10/2011,21,0.76187
23/10/2011,22,1.35939
23/10/2011,23,1.07706
23/10/2011,24,1.09893
23/10/2011,25,1.10277
23/10/2011,26,1.00471
23/10/2011,27,0.96766
23/10/2011,28,0.35778
23/10/2011,29,0.35917
23/10/2011,30,0.32653
23/10/2011,31,0.30041
23/10/2011,32,0.75815
23/10/2011,33,0.9228
23/10/2011,34,1.13242
23/10/2011,35,1.00888
23/10/2011,36,1.60134
23/10/2011,37,2.71827
23/10/2011,38,2.58926
23/10/2011,39,2.16084
23/10/2011,40,1.80754
23/10/2011,41,2.08147
23/10/2011,42,1.7138
23/10/2011,43,1.42768
23/10/2011,44,1.10379
23/10/2011,45,1.84178
23/10/2011,46,1.37356
23/10/2011,47,2.50101
23/10/2011,48,3.3538
24/10/2011,1,2.74139
24/10/2011,2,2.58392
24/10/2011,3,3.04664
24/10/2011,4,3.48502
24/10/2011,5,3.75246
24/10/2011,6,3.42927
24/10/2011,7,3.1846
24/10/2011,8,2.82731
24/10/2011,9,2.78071
24/10/2011,10,2.4829
24/10/2011,11,3.44725
24/10/2011,12,3.0483
24/10/2011,13,2.38044
24/10/2011,14,1.51943
24/10/2011,15,1.91882
24/10/2011,16,1.64004
24/10/2011,17,2.24226
24/10/2011,18,2.94283
24/10/2011,19,2.69201
24/10/2011,20,1.82723
24/10/2011,21,2.10334
24/10/2011,22,1.96668
24/10/2011,23,1.82798
24/10/2011,24,2.53637
24/10/2011,25,2.41719
24/10/2011,26,2.51365
24/10/2011,27,2.48881
24/10/2011,28,2.35481
24/10/2011,29,2.32671
24/10/2011,30,1.95616
24/10/2011,31,1.24613
24/10/2011,32,1.00463
24/10/2011,33,0.81305
24/10/2011,34,1.47557
24/10/2011,35,1.31297
24/10/2011,36,1.72802
24/10/2011,37,1.75529
24/10/2011,38,1.45303
24/10/2011,39,1.27293
24/10/2011,40,1.02383
24/10/2011,41,2.34343
24/10/2011,42,2.46797
24/10/2011,43,2.10194
24/10/2011,44,1.70871
24/10/2011,45,2.93543
24/10/2011,46,2.58509
24/10/2011,47,2.60465
24/10/2011,48,2.29256
25/10/2011,1,3.18257
25/10/2011,2,3.19564
25/10/2011,3,3.18757
25/10/2011,4,3.31552
25/10/2011,5,3.55901
25/10/2011,6,3.31516
25/10/2011,7,3.04279
25/10/2011,8,2.83577
25/10/2011,9,2.74262
25/10/2011,10,2.66873
25/10/2011,11,2.94913
25/10/2011,12,3.19196
25/10/2011,13,2.85047
25/10/2011,14,2.40342
25/10/2011,15,2.10406
25/10/2011,16,2.09061
25/10/2011,17,1.83095
25/10/2011,18,2.58857
25/10/2011,19,2.30829
25/10/2011,20,2.19756
25/10/2011,21,1.60872
25/10/2011,22,1.52124
25/10/2011,23,1.39188
25/10/2011,24,1.23686
25/10/2011,25,1.21407
25/10/2011,26,1.02427
25/10/2011,27,1.0764
25/10/2011,28,0.66716
25/10/2011,29,0.61447
25/10/2011,30,0.46519
25/10/2011,31,0.4974
25/10/2011,32,0.55613
25/10/2011,33,0.61869
25/10/2011,34,1.06449
25/10/2011,35,1.13983
25/10/2011,36,1.75462
25/10/2011,37,1.83653
25/10/2011,38,1.52204
25/10/2011,39,1.31121
25/10/2011,40,1.1175
25/10/2011,41,1.70534
25/10/2011,42,0.98481
25/10/2011,43,1.41715
25/10/2011,44,0.98419
25/10/2011,45,0.48104
25/10/2011,46,0.5217
25/10/2011,47,1.25693
25/10/2011,48,1.20141
26/10/2011,1,1.07157
26/10/2011,2,0.86606
26/10/2011,3,1.02935
26/10/2011,4,1.34592
26/10/2011,5,1.44124
26/10/2011,6,1.15081
26/10/2011,7,0.9824
26/10/2011,8,0.95839
26/10/2011,9,1.21796
26/10/2011,10,1.39706
26/10/2011,11,1.5564
26/10/2011,12,0.98776
26/10/2011,13,1.01151
26/10/2011,14,0.32001
26/10/2011,15,0.49999
26/10/2011,16,0.56679
26/10/2011,17,0.50606
26/10/2011,18,0.59743
26/10/2011,19,1.15747
26/10/2011,20,1.0217
26/10/2011,21,0.70749
26/10/2011,22,0.57524
26/10/2011,23,0.44796
26/10/2011,24,0.30201
26/10/2011,25,0.17327
26/10/2011,26,0.15986
26/10/2011,27,0.48921
26/10/2011,28,0.12783
26/10/2011,29,0.17151
26/10/2011,30,-0.08621
26/10/2011,31,-0.08512
26/10/2011,32,0.16522
26/10/2011,33,0.40658
26/10/2011,34,0.95819
26/10/2011,35,0.60093
26/10/2011,36,1.00029
26/10/2011,37,1.51769
26/10/2011,38,1.36288
26/10/2011,39,0.89589
26/10/2011,40,0.67531
26/10/2011,41,1.0877
26/10/2011,42,0.5053
26/10/2011,43,0.82431
26/10/2011,44,1.6211
26/10/2011,45,1.40938
26/10/2011,46,1.38384
26/10/2011,47,1.38726
26/10/2011,48,1.71501
27/10/2011,1,1.54375
27/10/2011,2,1.52924
27/10/2011,3,1.70387
27/10/2011,4,1.88322
27/10/2011,5,2.4886
27/10/2011,6,2.34754
27/10/2011,7,2.45342
27/10/2011,8,2.63839
27/10/2011,9,2.68196
27/10/2011,10,2.60858
27/10/2011,11,2.3029
27/10/2011,12,2.19224
27/10/2011,13,2.18247
27/10/2011,14,1.28097
27/10/2011,15,1.80403
27/10/2011,16,1.79275
27/10/2011,17,1.74851
27/10/2011,18,2.26532
27/10/2011,19,2.40081
27/10/2011,20,2.51063
27/10/2011,21,2.13037
27/10/2011,22,1.99484
27/10/2011,23,1.62782
27/10/2011,24,1.47709
27/10/2011,25,1.47355
27/10/2011,26,1.62688
27/10/2011,27,1.71705
27/10/2011,28,1.76858
27/10/2011,29,1.80391
27/10/2011,30,1.17277
27/10/2011,31,0.84265
27/10/2011,32,0.79908
27/10/2011,33,0.6503
27/10/2011,34,0.97013
27/10/2011,35,1.18397
27/10/2011,36,1.23151
27/10/2011,37,1.35706
27/10/2011,38,0.64875
27/10/2011,39,0.61153
27/10/2011,40,0.31914
27/10/2011,41,0.62637
27/10/2011,42,0.07468
27/10/2011,43,0.04861
27/10/2011,44,0.30729
27/10/2011,45,0.91798
27/10/2011,46,1.23789
27/10/2011,47,1.69348
27/10/2011,48,1.44751
28/10/2011,1,1.51648
28/10/2011,2,1.4069
28/10/2011,3,1.32551
28/10/2011,4,1.43534
28/10/2011,5,1.72311
28/10/2011,6,1.8091
28/10/2011,7,1.51982
28/10/2011,8,1.6882
28/10/2011,9,1.58277
28/10/2011,10,1.8069
28/10/2011,11,1.59258
28/10/2011,12,1.7402
28/10/2011,13,2.24661
28/10/2011,14,1.81971
28/10/2011,15,1.76429
28/10/2011,16,1.81242
28/10/2011,17,1.4723
28/10/2011,18,1.42694
28/10/2011,19,1.8403
28/10/2011,20,1.5147
28/10/2011,21,1.51614
28/10/2011,22,1.35821
28/10/2011,23,1.13967
28/10/2011,24,0.85309
28/10/2011,25,0.6631
28/10/2011,26,0.40773
28/10/2011,27,0.30072
28/10/2011,28,-0.17722
28/10/2011,29,-0.00609
28/10/2011,30,-0.32251
28/10/2011,31,-0.63018
28/10/2011,32,-0.43229
28/10/2011,33,-0.29229
28/10/2011,34,0.19849
28/10/2011,35,1.01069
28/10/2011,36,1.24975
28/10/2011,37,2.1922
28/10/2011,38,1.27067
28/10/2011,39,1.25316
28/10/2011,40,1.55398
28/10/2011,41,1.81116
28/10/2011,42,1.89586
28/10/2011,43,1.95181
28/10/2011,44,1.6707
28/10/2011,45,1.98957
28/10/2011,46,2.32431
28/10/2011,47,2.05645
28/10/2011,48,2.39155
29/10/2011,1,2.62111
29/10/2011,2,2.40627
29/10/2011,3,2.4032
29/10/2011,4,2.5355
29/10/2011,5,2.38906
29/10/2011,6,2.48239
29/10/2011,7,2.5737
29/10/2011,8,2.40416
29/10/2011,9,2.3871
29/10/2011,10,2.46908
29/10/2011,11,2.38859
29/10/2011,12,2.30089
29/10/2011,13,2.0447
29/10/2011,14,2.26998
29/10/2011,15,2.30574
29/10/2011,16,2.3384
29/10/2011,17,2.08542
29/10/2011,18,1.92516
29/10/2011,19,2.35157
29/10/2011,20,2.64828
29/10/2011,21,3.55823
29/10/2011,22,3.38455
29/10/2011,23,3.10002
29/10/2011,24,3.09277
29/10/2011,25,2.78746
29/10/2011,26,2.64779
29/10/2011,27,2.42097
29/10/2011,28,1.6928
29/10/2011,29,1.90771
29/10/2011,30,1.50372
29/10/2011,31,1.3064
29/10/2011,32,1.22161
29/10/2011,33,1.26813
29/10/2011,34,1.79662
29/10/2011,35,2.23192
29/10/2011,36,3.03082
29/10/2011,37,2.80058
29/10/2011,38,2.66025
29/10/2011,39,2.50144
29/10/2011,40,1.93769
29/10/2011,41,2.01844
29/10/2011,42,2.11517
29/10/2011,43,2.8689
29/10/2011,44,2.88424
29/10/2011,45,1.98541
29/10/2011,46,2.12084
29/10/2011,47,2.61544
29/10/2011,48,2.88592
30/10/2011,1,2.32136
30/10/2011,2,1.90872
30/10/2011,3,2.71284
30/10/2011,4,3.12516
30/10/2011,5,3.05938
30/10/2011,6,2.70318
30/10/2011,7,2.2249
30/10/2011,8,2.19699
30/10/2011,9,2.63864
30/10/2011,10,2.8188
30/10/2011,11,3.40212
30/10/2011,12,3.27852
30/10/2011,13,3.1396
30/10/2011,14,2.98101
30/10/2011,15,3.30027
30/10/2011,16,3.96632
30/10/2011,17,2.3242
30/10/2011,18,1.97669
30/10/2011,19,1.75568
30/10/2011,20,1.59376
30/10/2011,21,1.40384
30/10/2011,22,1.20129
30/10/2011,23,1.20128
30/10/2011,24,1.24586
30/10/2011,25,1.2258
30/10/2011,26,1.4245
30/10/2011,27,1.25987
30/10/2011,28,1.14866
30/10/2011,29,1.4195
30/10/2011,30,1.10151
30/10/2011,31,1.06986
30/10/2011,32,1.09459
30/10/2011,33,0.90845
30/10/2011,34,1.16038
30/10/2011,35,1.31446
30/10/2011,36,2.31731
30/10/2011,37,4.15106
30/10/2011,38,4.23558
30/10/2011,39,3.73968
30/10/2011,40,3.02857
30/10/2011,41,2.87364
30/10/2011,42,2.86814
30/10/2011,43,2.58838
30/10/2011,44,1.89879
30/10/2011,45,1.90215
30/10/2011,46,1.43753
30/10/2011,47,1.26186
30/10/2011,48,1.24818
30/10/2011,49,1.96147
30/10/2011,50,2.63711
31/10/2011,1,2.77377
31/10/2011,2,2.62202
31/10/2011,3,2.65666
31/10/2011,4,2.46438
31/10/2011,5,2.01742
31/10/2011,6,1.81746
31/10/2011,7,2.16557
31/10/2011,8,1.72346
31/10/2011,9,2.01269
31/10/2011,10,2.08134
31/10/2011,11,2.10923
31/10/2011,12,1.92446
31/10/2011,13,1.00952
31/10/2011,14,1.17706
31/10/2011,15,1.75762
31/10/2011,16,2.58188
31/10/2011,17,2.10845
31/10/2011,18,1.62511
31/10/2011,19,2.03435
31/10/2011,20,2.0045
31/10/2011,21,1.43241
31/10/2011,22,1.29292
31/10/2011,23,1.42305
31/10/2011,24,1.52362
31/10/2011,25,2.0059
31/10/2011,26,1.7756
31/10/2011,27,1.93961
31/10/2011,28,1.41763
31/10/2011,29,1.44098
31/10/2011,30,0.96325
31/10/2011,31,1.18479
31/10/2011,32,1.36431
31/10/2011,33,1.92366
31/10/2011,34,2.70544
31/10/2011,35,3.02078
31/10/2011,36,2.45872
31/10/2011,37,2.15097
31/10/2011,38,1.74019
31/10/2011,39,1.77465
31/10/2011,40,1.79641
31/10/2011,41,1.92746
31/10/2011,42,1.73199
31/10/2011,43,2.02931
31/10/2011,44,1.99514
31/10/2011,45,2.40824
31/10/2011,46,1.24402
31/10/2011,47,1.38804
31/10/2011,48,1.88582
01/11/2011,1,2.84146
01/11/2011,2,3.10135
01/11/2011,3,3.91058
01/11/2011,4,3.44152
01/11/2011,5,3.29491
01/11/2011,6,2.98942
01/11/2011,7,3.92257
01/11/2011,8,3.37149
01/11/2011,9,3.32129
01/11/2011,10,3.11875
01/11/2011,11,2.90599
01/11/2011,12,2.61902
01/11/2011,13,2.1138
01/11/2011,14,2.27158
01/11/2011,15,2.53183
01/11/2011,16,1.76502
01/11/2011,17,1.72809
01/11/2011,18,1.30819
01/11/2011,19,1.37571
01/11/2011,20,1.16311
01/11/2011,21,1.36298
01/11/2011,22,1.40833
01/11/2011,23,1.4789
01/11/2011,24,1.30363
01/11/2011,25,1.22186
01/11/2011,26,1.15135
01/11/2011,27,1.12076
01/11/2011,28,0.77494
01/11/2011,29,0.76146
01/11/2011,30,0.65929
01/11/2011,31,1.00362
01/11/2011,32,1.02689
01/11/2011,33,1.50433
01/11/2011,34,2.66553
01/11/2011,35,3.22548
01/11/2011,36,2.90852
01/11/2011,37,2.53661
01/11/2011,38,1.96186
01/11/2011,39,1.81947
01/11/2011,40,1.3466
01/11/2011,41,1.48488
01/11/2011,42,1.03074
01/11/2011,43,0.78112
01/11/2011,44,0.62456
01/11/2011,45,1.16074
01/11/2011,46,1.0726
01/11/2011,47,2.28197
01/11/2011,48,2.67808
02/11/2011,1,2.70835
02/11/2011,2,3.11085
02/11/2011,3,3.267
02/11/2011,4,3.04505
02/11/2011,5,3.10806
02/11/2011,6,2.52395
02/11/2011,7,2.38981
02/11/2011,8,2.32551
02/11/2011,9,2.09372
02/11/2011,10,2.53163
02/11/2011,11,2.7338
02/11/2011,12,2.36292
