Settlement Day,Settlement Period,BSUoS Price
07/07/2014,2,0.89869
07/07/2014,3,1.12183
07/07/2014,4,0.9705
07/07/2014,5,0.933
07/07/2014,6,0.77111
07/07/2014,7,0.75101
07/07/2014,8,0.94331
07/07/2014,9,1.21866
07/07/2014,10,0.95994
07/07/2014,11,0.83701
07/07/2014,12,0.96185
07/07/2014,13,0.94998
07/07/2014,14,0.88805
07/07/2014,15,1.10812
07/07/2014,16,1.39236
07/07/2014,17,1.25938
07/07/2014,18,1.20327
07/07/2014,19,1.20149
07/07/2014,20,1.11187
07/07/2014,21,1.06762
07/07/2014,22,0.99955
07/07/2014,23,1.12073
07/07/2014,24,1.02003
07/07/2014,25,0.95934
07/07/2014,26,0.95674
07/07/2014,27,0.90274
07/07/2014,28,0.84096
07/07/2014,29,0.66324
07/07/2014,30,0.68391
07/07/2014,31,0.74788
07/07/2014,32,0.98809
07/07/2014,33,1.52153
07/07/2014,34,1.79415
07/07/2014,35,1.58427
07/07/2014,36,1.57167
07/07/2014,37,1.51619
07/07/2014,38,1.16739
07/07/2014,39,1.0036
07/07/2014,40,1.07073
07/07/2014,41,1.12704
07/07/2014,42,1.19344
07/07/2014,43,1.57224
07/07/2014,44,1.36895
07/07/2014,45,1.10519
07/07/2014,46,0.59476
07/07/2014,47,0.56683
07/07/2014,48,1.69397
08/07/2014,1,1.72156
08/07/2014,2,1.25502
08/07/2014,3,1.18229
08/07/2014,4,0.98854
08/07/2014,5,1.26922
08/07/2014,6,1.00536
08/07/2014,7,0.8249
08/07/2014,8,0.70221
08/07/2014,9,1.26816
08/07/2014,10,0.89677
08/07/2014,11,1.18416
08/07/2014,12,1.03463
08/07/2014,13,1.08799
08/07/2014,14,0.73634
08/07/2014,15,0.88168
08/07/2014,16,1.47524
08/07/2014,17,1.67041
08/07/2014,18,1.15988
08/07/2014,19,1.20811
08/07/2014,20,0.90869
08/07/2014,21,1.08037
08/07/2014,22,1.14229
08/07/2014,23,1.51736
08/07/2014,24,1.39678
08/07/2014,25,1.44911
08/07/2014,26,1.47663
08/07/2014,27,1.98808
08/07/2014,28,1.53553
08/07/2014,29,1.1381
08/07/2014,30,0.99746
08/07/2014,31,0.95938
08/07/2014,32,1.0247
08/07/2014,33,1.07372
08/07/2014,34,0.95356
08/07/2014,35,1.0109
08/07/2014,36,1.08357
08/07/2014,37,0.81591
08/07/2014,38,0.72086
08/07/2014,39,0.61149
08/07/2014,40,0.7593
08/07/2014,41,0.97735
08/07/2014,42,1.6285
08/07/2014,43,1.26957
08/07/2014,44,0.97978
08/07/2014,45,0.8826
08/07/2014,46,0.56097
08/07/2014,47,0.76597
08/07/2014,48,1.02618
09/07/2014,1,1.37648
09/07/2014,2,0.8373
09/07/2014,3,1.06469
09/07/2014,4,0.84746
09/07/2014,5,0.94594
09/07/2014,6,0.76859
09/07/2014,7,1.012
09/07/2014,8,0.75424
09/07/2014,9,0.91884
09/07/2014,10,1.90128
09/07/2014,11,2.5058
09/07/2014,12,1.9771
09/07/2014,13,1.05042
09/07/2014,14,1.00404
09/07/2014,15,0.91632
09/07/2014,16,1.01675
09/07/2014,17,1.02441
09/07/2014,18,0.86389
09/07/2014,19,0.77299
09/07/2014,20,0.58756
09/07/2014,21,0.48169
09/07/2014,22,0.56609
09/07/2014,23,0.48705
09/07/2014,24,0.38197
09/07/2014,25,0.49494
09/07/2014,26,0.52232
09/07/2014,27,0.50813
09/07/2014,28,0.49468
09/07/2014,29,0.26534
09/07/2014,30,0.47689
09/07/2014,31,0.61292
09/07/2014,32,0.43265
09/07/2014,33,0.88403
09/07/2014,34,1.64275
09/07/2014,35,1.48877
09/07/2014,36,1.43734
09/07/2014,37,1.02309
09/07/2014,38,1.04248
09/07/2014,39,1.43367
09/07/2014,40,1.43147
09/07/2014,41,1.22846
09/07/2014,42,1.45076
09/07/2014,43,1.02708
09/07/2014,44,2.00949
09/07/2014,45,2.36565
09/07/2014,46,1.66826
09/07/2014,47,2.17215
09/07/2014,48,1.87445
10/07/2014,1,1.70286
10/07/2014,2,1.24632
10/07/2014,3,1.23769
10/07/2014,4,1.31098
10/07/2014,5,1.71311
10/07/2014,6,1.44271
10/07/2014,7,1.39792
10/07/2014,8,1.41411
10/07/2014,9,1.36902
10/07/2014,10,1.16465
10/07/2014,11,1.37294
10/07/2014,12,1.37114
10/07/2014,13,1.5158
10/07/2014,14,1.47312
10/07/2014,15,0.99838
10/07/2014,16,0.85878
10/07/2014,17,1.2203
10/07/2014,18,1.05689
10/07/2014,19,0.97187
10/07/2014,20,0.96102
10/07/2014,21,1.073
10/07/2014,22,1.01756
10/07/2014,23,1.10802
10/07/2014,24,1.22721
10/07/2014,25,1.22316
10/07/2014,26,1.13618
10/07/2014,27,1.18395
10/07/2014,28,1.27553
10/07/2014,29,1.01005
10/07/2014,30,0.90143
10/07/2014,31,0.74746
10/07/2014,32,0.9741
10/07/2014,33,1.16448
10/07/2014,34,1.23648
10/07/2014,35,1.39301
10/07/2014,36,1.26033
10/07/2014,37,1.07918
10/07/2014,38,1.20902
10/07/2014,39,1.35717
10/07/2014,40,1.36933
10/07/2014,41,1.42086
10/07/2014,42,1.43677
10/07/2014,43,1.62425
10/07/2014,44,1.62091
10/07/2014,45,1.59974
10/07/2014,46,1.08063
10/07/2014,47,1.5929
10/07/2014,48,1.46579
11/07/2014,1,1.12163
11/07/2014,2,1.42885
11/07/2014,3,1.30831
11/07/2014,4,1.33419
11/07/2014,5,1.403
11/07/2014,6,1.3703
11/07/2014,7,1.44922
11/07/2014,8,1.40543
11/07/2014,9,1.25527
11/07/2014,10,1.28469
11/07/2014,11,1.56917
11/07/2014,12,1.21271
11/07/2014,13,1.37616
11/07/2014,14,1.55152
11/07/2014,15,1.83087
11/07/2014,16,1.56483
11/07/2014,17,1.62602
11/07/2014,18,1.15044
11/07/2014,19,1.1611
11/07/2014,20,1.31965
11/07/2014,21,1.70114
11/07/2014,22,2.28817
11/07/2014,23,2.16747
11/07/2014,24,2.23156
11/07/2014,25,1.84873
11/07/2014,26,1.44418
11/07/2014,27,1.48573
11/07/2014,28,1.28448
11/07/2014,29,1.14432
11/07/2014,30,1.3495
11/07/2014,31,1.12272
11/07/2014,32,1.39156
11/07/2014,33,1.40335
11/07/2014,34,1.4735
11/07/2014,35,1.51621
11/07/2014,36,1.47675
11/07/2014,37,1.03574
11/07/2014,38,0.83514
11/07/2014,39,1.32391
11/07/2014,40,2.37866
11/07/2014,41,2.2316
11/07/2014,42,2.20278
11/07/2014,43,1.94608
11/07/2014,44,1.80929
11/07/2014,45,1.80545
11/07/2014,46,1.23893
11/07/2014,47,1.54175
11/07/2014,48,1.6189
12/07/2014,1,1.95403
12/07/2014,2,1.7063
12/07/2014,3,1.77523
12/07/2014,4,1.64599
12/07/2014,5,1.6883
12/07/2014,6,1.60803
12/07/2014,7,1.64826
12/07/2014,8,1.69626
12/07/2014,9,1.87375
12/07/2014,10,2.00626
12/07/2014,11,1.98356
12/07/2014,12,1.85079
12/07/2014,13,1.79194
12/07/2014,14,1.72414
12/07/2014,15,1.85051
12/07/2014,16,2.10754
12/07/2014,17,1.78618
12/07/2014,18,1.63929
12/07/2014,19,1.71527
12/07/2014,20,1.85055
12/07/2014,21,1.63896
12/07/2014,22,1.64069
12/07/2014,23,1.58386
12/07/2014,24,1.51191
12/07/2014,25,1.41376
12/07/2014,26,1.2728
12/07/2014,27,1.31367
12/07/2014,28,1.38461
12/07/2014,29,1.24174
12/07/2014,30,1.21441
12/07/2014,31,1.37478
12/07/2014,32,1.38218
12/07/2014,33,1.60247
12/07/2014,34,1.51162
12/07/2014,35,1.72564
12/07/2014,36,1.95421
12/07/2014,37,1.78018
12/07/2014,38,1.8025
12/07/2014,39,2.0058
12/07/2014,40,2.16809
12/07/2014,41,1.62967
12/07/2014,42,1.4361
12/07/2014,43,1.52187
12/07/2014,44,1.89129
12/07/2014,45,1.62671
12/07/2014,46,1.0712
12/07/2014,47,1.57254
12/07/2014,48,1.9461
13/07/2014,1,2.04859
13/07/2014,2,1.99261
13/07/2014,3,2.01132
13/07/2014,4,2.19363
13/07/2014,5,2.57552
13/07/2014,6,2.4813
13/07/2014,7,2.28115
13/07/2014,8,2.39319
13/07/2014,9,3.02307
13/07/2014,10,2.67494
13/07/2014,11,2.46247
13/07/2014,12,2.30113
13/07/2014,13,2.23635
13/07/2014,14,2.06005
13/07/2014,15,1.81177
13/07/2014,16,1.51395
13/07/2014,17,1.26091
13/07/2014,18,1.44963
13/07/2014,19,1.3619
13/07/2014,20,1.73059
13/07/2014,21,1.59565
13/07/2014,22,1.42026
13/07/2014,23,1.42168
13/07/2014,24,1.46337
13/07/2014,25,1.53508
13/07/2014,26,1.65338
13/07/2014,27,1.66419
13/07/2014,28,1.37825
13/07/2014,29,1.23791
13/07/2014,30,1.03036
13/07/2014,31,0.95532
13/07/2014,32,0.94985
13/07/2014,33,1.14701
13/07/2014,34,1.21895
13/07/2014,35,1.13263
13/07/2014,36,1.34954
13/07/2014,37,1.50205
13/07/2014,38,1.40318
13/07/2014,39,1.36696
13/07/2014,40,1.46869
13/07/2014,41,1.36372
13/07/2014,42,1.87853
13/07/2014,43,1.54248
13/07/2014,44,1.9344
13/07/2014,45,1.84351
13/07/2014,46,1.59139
13/07/2014,47,1.80393
13/07/2014,48,1.82595
14/07/2014,1,1.54259
14/07/2014,2,1.67118
14/07/2014,3,1.62249
14/07/2014,4,1.62593
14/07/2014,5,1.61345
14/07/2014,6,1.40046
14/07/2014,7,1.46055
14/07/2014,8,1.46311
14/07/2014,9,1.48726
14/07/2014,10,1.6096
14/07/2014,11,1.58136
14/07/2014,12,1.63325
14/07/2014,13,1.43783
14/07/2014,14,1.25321
14/07/2014,15,0.98425
14/07/2014,16,1.28109
14/07/2014,17,1.47346
14/07/2014,18,1.33469
14/07/2014,19,1.24987
14/07/2014,20,1.12017
14/07/2014,21,0.68262
14/07/2014,22,0.52518
14/07/2014,23,0.69976
14/07/2014,24,0.57336
14/07/2014,25,0.71421
14/07/2014,26,0.89465
14/07/2014,27,0.8502
14/07/2014,28,1.40003
14/07/2014,29,1.28812
14/07/2014,30,1.26883
14/07/2014,31,1.31543
14/07/2014,32,1.30536
14/07/2014,33,1.69164
14/07/2014,34,1.96066
14/07/2014,35,1.58031
14/07/2014,36,1.78397
14/07/2014,37,1.30811
14/07/2014,38,1.26168
14/07/2014,39,1.29047
14/07/2014,40,1.42508
14/07/2014,41,1.32481
14/07/2014,42,1.37727
14/07/2014,43,1.9331
14/07/2014,44,1.24888
14/07/2014,45,1.5907
14/07/2014,46,1.36441
14/07/2014,47,1.66941
14/07/2014,48,1.53769
15/07/2014,1,1.45058
15/07/2014,2,1.99694
15/07/2014,3,2.54841
15/07/2014,4,2.61309
15/07/2014,5,2.85796
15/07/2014,6,2.82937
15/07/2014,7,3.14457
15/07/2014,8,3.18466
15/07/2014,9,3.17821
15/07/2014,10,3.43103
15/07/2014,11,2.97172
15/07/2014,12,2.77918
15/07/2014,13,2.3825
15/07/2014,14,2.29737
15/07/2014,15,1.37659
15/07/2014,16,1.31716
15/07/2014,17,1.05847
15/07/2014,18,0.64764
15/07/2014,19,0.57384
15/07/2014,20,0.68403
15/07/2014,21,0.80495
15/07/2014,22,0.84673
15/07/2014,23,1.03339
15/07/2014,24,1.19641
15/07/2014,25,1.27842
15/07/2014,26,1.20157
15/07/2014,27,1.33849
15/07/2014,28,1.1781
15/07/2014,29,0.93691
15/07/2014,30,0.73891
15/07/2014,31,0.83085
15/07/2014,32,0.8466
15/07/2014,33,1.23875
15/07/2014,34,1.43076
15/07/2014,35,1.16584
15/07/2014,36,1.05503
15/07/2014,37,0.89102
15/07/2014,38,0.92276
15/07/2014,39,1.10149
15/07/2014,40,2.0341
15/07/2014,41,2.42593
15/07/2014,42,1.78204
15/07/2014,43,1.7934
15/07/2014,44,1.94914
15/07/2014,45,2.12903
15/07/2014,46,1.37636
15/07/2014,47,2.00315
15/07/2014,48,2.23153
16/07/2014,1,2.05737
16/07/2014,2,1.73189
16/07/2014,3,1.89008
16/07/2014,4,1.77324
16/07/2014,5,1.78942
16/07/2014,6,1.89474
16/07/2014,7,1.90456
16/07/2014,8,1.77243
16/07/2014,9,1.86742
16/07/2014,10,2.38844
16/07/2014,11,2.44051
16/07/2014,12,2.32075
16/07/2014,13,2.19284
16/07/2014,14,2.4337
16/07/2014,15,1.24313
16/07/2014,16,0.82315
16/07/2014,17,0.99639
16/07/2014,18,1.13527
16/07/2014,19,1.15292
16/07/2014,20,1.23623
16/07/2014,21,1.07418
16/07/2014,22,1.12789
16/07/2014,23,1.26631
16/07/2014,24,1.31544
16/07/2014,25,1.94879
16/07/2014,26,1.80953
16/07/2014,27,1.44606
16/07/2014,28,1.28383
16/07/2014,29,1.15128
16/07/2014,30,1.16823
16/07/2014,31,1.05808
16/07/2014,32,1.11429
16/07/2014,33,1.47027
16/07/2014,34,1.65194
16/07/2014,35,1.78845
16/07/2014,36,1.68647
16/07/2014,37,1.73142
16/07/2014,38,1.63117
16/07/2014,39,1.50323
16/07/2014,40,1.58375
16/07/2014,41,1.48403
16/07/2014,42,1.20092
16/07/2014,43,1.30305
16/07/2014,44,1.54551
16/07/2014,45,1.35911
16/07/2014,46,1.21826
16/07/2014,47,1.90367
16/07/2014,48,1.93265
17/07/2014,1,1.8431
17/07/2014,2,1.71734
17/07/2014,3,1.62976
17/07/2014,4,1.77025
17/07/2014,5,1.87932
17/07/2014,6,1.7188
17/07/2014,7,1.6912
17/07/2014,8,1.39087
17/07/2014,9,1.30674
17/07/2014,10,1.46187
17/07/2014,11,1.44293
17/07/2014,12,1.65336
17/07/2014,13,1.99759
17/07/2014,14,1.79389
17/07/2014,15,0.90319
17/07/2014,16,1.17202
17/07/2014,17,1.28662
17/07/2014,18,1.41335
17/07/2014,19,1.63961
17/07/2014,20,1.46923
17/07/2014,21,1.40912
17/07/2014,22,1.33194
17/07/2014,23,1.25767
17/07/2014,24,1.23001
17/07/2014,25,1.21743
17/07/2014,26,1.13822
17/07/2014,27,1.09898
17/07/2014,28,1.14273
17/07/2014,29,0.96175
17/07/2014,30,0.85519
17/07/2014,31,0.68745
17/07/2014,32,0.8057
17/07/2014,33,1.1208
17/07/2014,34,1.23455
17/07/2014,35,1.22005
17/07/2014,36,1.17634
17/07/2014,37,1.13463
17/07/2014,38,1.30551
17/07/2014,39,1.22855
17/07/2014,40,1.56808
17/07/2014,41,1.22259
17/07/2014,42,1.36004
17/07/2014,43,1.10489
17/07/2014,44,0.96637
17/07/2014,45,0.99887
17/07/2014,46,0.84071
17/07/2014,47,1.58268
17/07/2014,48,1.52519
18/07/2014,1,1.50124
18/07/2014,2,1.26842
18/07/2014,3,1.62736
18/07/2014,4,1.7136
18/07/2014,5,2.17551
18/07/2014,6,3.40369
18/07/2014,7,3.14501
18/07/2014,8,3.26638
18/07/2014,9,3.03671
18/07/2014,10,2.86431
18/07/2014,11,3.11168
18/07/2014,12,2.89544
18/07/2014,13,2.6262
18/07/2014,14,2.41414
18/07/2014,15,1.32352
18/07/2014,16,1.71636
18/07/2014,17,1.4263
18/07/2014,18,1.54011
18/07/2014,19,1.77176
18/07/2014,20,1.62888
18/07/2014,21,1.50066
18/07/2014,22,1.40711
18/07/2014,23,1.30271
18/07/2014,24,1.17473
18/07/2014,25,1.20928
18/07/2014,26,1.26289
18/07/2014,27,1.37897
18/07/2014,28,1.33545
18/07/2014,29,1.1604
18/07/2014,30,1.28583
18/07/2014,31,1.21729
18/07/2014,32,1.33274
18/07/2014,33,1.23896
18/07/2014,34,1.91278
18/07/2014,35,2.04575
18/07/2014,36,2.00963
18/07/2014,37,2.1832
18/07/2014,38,2.29913
18/07/2014,39,1.96771
18/07/2014,40,2.14111
18/07/2014,41,1.61163
18/07/2014,42,1.27865
18/07/2014,43,1.85243
18/07/2014,44,1.17941
18/07/2014,45,1.18705
18/07/2014,46,0.67134
18/07/2014,47,0.74868
18/07/2014,48,2.29542
19/07/2014,1,2.77101
19/07/2014,2,3.39159
19/07/2014,3,3.53348
19/07/2014,4,3.34936
19/07/2014,5,3.67148
19/07/2014,6,3.545
19/07/2014,7,3.4522
19/07/2014,8,3.7491
19/07/2014,9,4.63666
19/07/2014,10,4.3833
19/07/2014,11,4.19938
19/07/2014,12,4.6781
19/07/2014,13,3.5141
19/07/2014,14,2.6095
19/07/2014,15,1.76908
19/07/2014,16,2.2601
19/07/2014,17,2.35775
19/07/2014,18,1.95044
19/07/2014,19,2.63884
19/07/2014,20,3.75796
19/07/2014,21,2.85611
19/07/2014,22,3.69709
19/07/2014,23,3.85752
19/07/2014,24,3.88396
19/07/2014,25,2.91278
19/07/2014,26,3.03824
19/07/2014,27,2.83772
19/07/2014,28,2.32075
19/07/2014,29,1.86978
19/07/2014,30,1.60618
19/07/2014,31,1.5779
19/07/2014,32,1.65267
19/07/2014,33,1.85093
19/07/2014,34,2.34514
19/07/2014,35,2.857
19/07/2014,36,3.13068
19/07/2014,37,3.49336
19/07/2014,38,2.36034
19/07/2014,39,2.22005
19/07/2014,40,2.47391
19/07/2014,41,2.19901
19/07/2014,42,1.98053
19/07/2014,43,2.0915
19/07/2014,44,2.09675
19/07/2014,45,1.86679
19/07/2014,46,1.83538
19/07/2014,47,2.23599
19/07/2014,48,2.47382
20/07/2014,1,1.95163
20/07/2014,2,2.16834
20/07/2014,3,2.0012
20/07/2014,4,1.72361
20/07/2014,5,1.78912
20/07/2014,6,1.76471
20/07/2014,7,1.88642
20/07/2014,8,1.79005
20/07/2014,9,1.74013
20/07/2014,10,1.91774
20/07/2014,11,1.83008
20/07/2014,12,1.7232
20/07/2014,13,1.95269
20/07/2014,14,2.07471
20/07/2014,15,1.8808
20/07/2014,16,1.30522
20/07/2014,17,0.705
20/07/2014,18,1.0733
20/07/2014,19,1.45372
20/07/2014,20,1.58158
20/07/2014,21,1.75124
20/07/2014,22,1.84391
20/07/2014,23,2.15584
20/07/2014,24,2.12033
20/07/2014,25,2.012
20/07/2014,26,2.10919
20/07/2014,27,1.96317
20/07/2014,28,1.98805
20/07/2014,29,1.92403
20/07/2014,30,1.52584
20/07/2014,31,1.50806
20/07/2014,32,1.68634
20/07/2014,33,1.72225
20/07/2014,34,1.71089
20/07/2014,35,1.9949
20/07/2014,36,1.97055
20/07/2014,37,1.97915
20/07/2014,38,2.00496
20/07/2014,39,2.23784
20/07/2014,40,2.11273
20/07/2014,41,1.80616
20/07/2014,42,1.57389
20/07/2014,43,1.61535
20/07/2014,44,1.65154
20/07/2014,45,1.63935
20/07/2014,46,1.5987
20/07/2014,47,1.92311
20/07/2014,48,1.91216
21/07/2014,1,1.73575
21/07/2014,2,1.72533
21/07/2014,3,2.17452
21/07/2014,4,2.17918
21/07/2014,5,2.3117
21/07/2014,6,2.2588
21/07/2014,7,2.02484
21/07/2014,8,1.82375
21/07/2014,9,1.82156
21/07/2014,10,1.75513
21/07/2014,11,1.70832
21/07/2014,12,1.72701
21/07/2014,13,1.62151
21/07/2014,14,1.17518
21/07/2014,15,1.7937
21/07/2014,16,2.03885
21/07/2014,17,1.97404
21/07/2014,18,1.41359
21/07/2014,19,1.32799
21/07/2014,20,1.27847
21/07/2014,21,1.56604
21/07/2014,22,1.44575
21/07/2014,23,1.42272
21/07/2014,24,1.41427
21/07/2014,25,1.47737
21/07/2014,26,1.37065
21/07/2014,27,1.96987
21/07/2014,28,1.56361
21/07/2014,29,1.33661
21/07/2014,30,1.21699
21/07/2014,31,1.38674
21/07/2014,32,1.45666
21/07/2014,33,1.63006
21/07/2014,34,2.05042
21/07/2014,35,1.58584
21/07/2014,36,1.42236
21/07/2014,37,1.24443
21/07/2014,38,1.37763
21/07/2014,39,1.7736
21/07/2014,40,2.0187
21/07/2014,41,1.55132
21/07/2014,42,1.526
21/07/2014,43,1.51072
21/07/2014,44,1.74557
21/07/2014,45,1.94034
21/07/2014,46,1.50336
21/07/2014,47,1.59829
21/07/2014,48,1.73067
22/07/2014,1,1.29644
22/07/2014,2,1.21074
22/07/2014,3,1.24376
22/07/2014,4,1.27379
22/07/2014,5,1.44591
22/07/2014,6,1.36086
22/07/2014,7,1.54422
22/07/2014,8,1.47895
22/07/2014,9,1.40481
22/07/2014,10,1.30545
22/07/2014,11,1.28112
22/07/2014,12,1.27615
22/07/2014,13,0.97811
22/07/2014,14,1.1135
22/07/2014,15,0.99721
22/07/2014,16,1.25345
22/07/2014,17,1.29244
22/07/2014,18,1.28139
22/07/2014,19,1.15052
22/07/2014,20,1.10498
22/07/2014,21,1.05283
22/07/2014,22,0.9422
22/07/2014,23,1.07181
22/07/2014,24,1.14443
22/07/2014,25,1.48993
22/07/2014,26,1.29872
22/07/2014,27,1.3738
22/07/2014,28,1.43522
22/07/2014,29,1.28326
22/07/2014,30,1.34321
22/07/2014,31,1.31392
22/07/2014,32,1.32985
22/07/2014,33,1.33382
22/07/2014,34,1.33658
22/07/2014,35,1.29988
22/07/2014,36,1.58849
22/07/2014,37,1.20851
22/07/2014,38,1.28155
22/07/2014,39,1.56217
22/07/2014,40,1.59298
22/07/2014,41,1.50766
22/07/2014,42,1.21085
22/07/2014,43,1.4962
22/07/2014,44,1.48104
22/07/2014,45,1.56368
22/07/2014,46,1.80905
22/07/2014,47,2.00343
22/07/2014,48,1.47383
23/07/2014,1,1.46882
23/07/2014,2,1.41642
23/07/2014,3,1.6334
23/07/2014,4,1.63129
23/07/2014,5,1.683
23/07/2014,6,1.51043
23/07/2014,7,1.59934
23/07/2014,8,1.62982
23/07/2014,9,1.57367
23/07/2014,10,1.51809
23/07/2014,11,1.36124
23/07/2014,12,1.51191
23/07/2014,13,1.7539
23/07/2014,14,1.75018
23/07/2014,15,1.35449
23/07/2014,16,1.61116
23/07/2014,17,1.78454
23/07/2014,18,1.50771
23/07/2014,19,1.17345
23/07/2014,20,1.3225
23/07/2014,21,1.39743
23/07/2014,22,1.53388
23/07/2014,23,1.63118
23/07/2014,24,1.5662
23/07/2014,25,1.44952
23/07/2014,26,1.48036
23/07/2014,27,1.35093
23/07/2014,28,1.16424
23/07/2014,29,0.9243
23/07/2014,30,0.80574
23/07/2014,31,0.98062
23/07/2014,32,1.13099
23/07/2014,33,1.1943
23/07/2014,34,1.28034
23/07/2014,35,1.18872
23/07/2014,36,1.11459
23/07/2014,37,1.02554
23/07/2014,38,1.02817
23/07/2014,39,1.31952
23/07/2014,40,1.92178
23/07/2014,41,1.84778
23/07/2014,42,1.6047
23/07/2014,43,1.69415
23/07/2014,44,2.00791
23/07/2014,45,1.80391
23/07/2014,46,1.52623
23/07/2014,47,1.49541
23/07/2014,48,1.74894
24/07/2014,1,1.76448
24/07/2014,2,1.60021
24/07/2014,3,1.74158
24/07/2014,4,1.69839
24/07/2014,5,1.74146
24/07/2014,6,1.50144
24/07/2014,7,1.54216
24/07/2014,8,1.41286
24/07/2014,9,1.37976
24/07/2014,10,1.33807
24/07/2014,11,1.08788
24/07/2014,12,1.24478
24/07/2014,13,1.19746
24/07/2014,14,1.02117
24/07/2014,15,0.78879
24/07/2014,16,1.14892
24/07/2014,17,1.28428
24/07/2014,18,1.37551
24/07/2014,19,1.75854
24/07/2014,20,1.80257
24/07/2014,21,1.92977
24/07/2014,22,2.02489
24/07/2014,23,1.87548
24/07/2014,24,1.69177
24/07/2014,25,1.67023
24/07/2014,26,1.52605
24/07/2014,27,1.57225
24/07/2014,28,1.73447
24/07/2014,29,1.3013
24/07/2014,30,0.92546
24/07/2014,31,1.10666
24/07/2014,32,1.2377
24/07/2014,33,1.25991
24/07/2014,34,1.27068
24/07/2014,35,1.1958
24/07/2014,36,1.36581
24/07/2014,37,1.00973
24/07/2014,38,0.89393
24/07/2014,39,1.08225
24/07/2014,40,1.40277
24/07/2014,41,1.13441
24/07/2014,42,1.11736
24/07/2014,43,1.24338
24/07/2014,44,1.42677
24/07/2014,45,1.33936
24/07/2014,46,1.0925
24/07/2014,47,1.14979
24/07/2014,48,1.72469
25/07/2014,1,2.06372
25/07/2014,2,2.00768
25/07/2014,3,2.12078
25/07/2014,4,1.99922
25/07/2014,5,1.80422
25/07/2014,6,1.49349
25/07/2014,7,1.40199
25/07/2014,8,1.33027
25/07/2014,9,1.33034
25/07/2014,10,1.59801
25/07/2014,11,1.61782
25/07/2014,12,1.86861
25/07/2014,13,1.95792
25/07/2014,14,1.37476
25/07/2014,15,1.35225
25/07/2014,16,1.2148
25/07/2014,17,1.85422
25/07/2014,18,1.63285
25/07/2014,19,1.45973
25/07/2014,20,1.21555
25/07/2014,21,1.15998
25/07/2014,22,1.08592
25/07/2014,23,1.16305
25/07/2014,24,1.30544
25/07/2014,25,1.24479
25/07/2014,26,1.23337
25/07/2014,27,1.4197
25/07/2014,28,1.55118
25/07/2014,29,1.56237
25/07/2014,30,1.27542
25/07/2014,31,1.3715
25/07/2014,32,1.56258
25/07/2014,33,1.6535
25/07/2014,34,1.85507
25/07/2014,35,1.75299
25/07/2014,36,1.71731
25/07/2014,37,1.45315
25/07/2014,38,1.18596
25/07/2014,39,1.17471
25/07/2014,40,1.73839
25/07/2014,41,1.33547
25/07/2014,42,1.34659
25/07/2014,43,1.56773
25/07/2014,44,1.70295
25/07/2014,45,1.76027
25/07/2014,46,1.60733
25/07/2014,47,1.97697
25/07/2014,48,2.08857
26/07/2014,1,2.15327
26/07/2014,2,1.91552
26/07/2014,3,1.97692
26/07/2014,4,1.69788
26/07/2014,5,1.82237
26/07/2014,6,1.71725
26/07/2014,7,1.95902
26/07/2014,8,1.92807
26/07/2014,9,1.99028
26/07/2014,10,2.16903
26/07/2014,11,2.30708
26/07/2014,12,2.42334
26/07/2014,13,2.37756
26/07/2014,14,1.61886
26/07/2014,15,1.30646
26/07/2014,16,1.65599
26/07/2014,17,1.0648
26/07/2014,18,1.12428
26/07/2014,19,1.23617
26/07/2014,20,1.25883
26/07/2014,21,1.28103
26/07/2014,22,1.43826
26/07/2014,23,1.38625
26/07/2014,24,1.22928
26/07/2014,25,1.26113
26/07/2014,26,1.12589
26/07/2014,27,1.30573
26/07/2014,28,1.22417
26/07/2014,29,1.22601
26/07/2014,30,1.1849
26/07/2014,31,1.26887
26/07/2014,32,1.42286
26/07/2014,33,1.67905
26/07/2014,34,1.70504
26/07/2014,35,1.71151
26/07/2014,36,1.8599
26/07/2014,37,1.75777
26/07/2014,38,1.87999
26/07/2014,39,1.73146
26/07/2014,40,1.66791
26/07/2014,41,1.85883
26/07/2014,42,2.01306
26/07/2014,43,2.15759
26/07/2014,44,2.87333
26/07/2014,45,2.3242
26/07/2014,46,1.68381
26/07/2014,47,2.04305
26/07/2014,48,1.66526
27/07/2014,1,2.35238
27/07/2014,2,2.16854
27/07/2014,3,2.31337
27/07/2014,4,2.09317
27/07/2014,5,2.12927
27/07/2014,6,2.14699
27/07/2014,7,2.33485
27/07/2014,8,2.18304
27/07/2014,9,2.17631
27/07/2014,10,1.99454
27/07/2014,11,2.45388
27/07/2014,12,2.37081
27/07/2014,13,2.35237
27/07/2014,14,2.2192
27/07/2014,15,1.6618
27/07/2014,16,1.66542
27/07/2014,17,1.50289
27/07/2014,18,1.61822
27/07/2014,19,1.15031
27/07/2014,20,1.32745
27/07/2014,21,1.36237
27/07/2014,22,1.36154
27/07/2014,23,1.27464
27/07/2014,24,1.40733
27/07/2014,25,1.50116
27/07/2014,26,1.62876
