Date,Settlement Period,BSUoS Price
29/03/2009,21,2.33435
29/03/2009,22,2.29735
29/03/2009,23,2.29947
29/03/2009,24,2.22827
29/03/2009,25,2.06152
29/03/2009,26,1.87523
29/03/2009,27,2.79118
29/03/2009,28,2.24481
29/03/2009,29,1.6307
29/03/2009,30,1.63799
29/03/2009,31,1.61981
29/03/2009,32,1.85879
29/03/2009,33,2.06739
29/03/2009,34,2.27752
29/03/2009,35,2.39438
29/03/2009,36,2.66869
29/03/2009,37,3.23971
29/03/2009,38,4.07724
29/03/2009,39,5.19659
29/03/2009,40,3.90269
29/03/2009,41,3.11274
29/03/2009,42,1.48065
29/03/2009,43,1.57745
29/03/2009,44,0.93328
29/03/2009,45,1.75318
29/03/2009,46,0.90556
30/03/2009,1,0.60177
30/03/2009,2,0.20994
30/03/2009,3,0.47815
30/03/2009,4,0.8055
30/03/2009,5,0.87947
30/03/2009,6,0.72087
30/03/2009,7,0.76902
30/03/2009,8,0.60124
30/03/2009,9,0.46687
30/03/2009,10,0.4418
30/03/2009,11,0.49991
30/03/2009,12,0.64751
30/03/2009,13,1.71023
30/03/2009,14,1.95642
30/03/2009,15,2.71341
30/03/2009,16,3.5686
30/03/2009,17,4.2194
30/03/2009,18,3.61093
30/03/2009,19,4.5891
30/03/2009,20,4.13891
30/03/2009,21,3.78719
30/03/2009,22,3.52832
30/03/2009,23,3.06954
30/03/2009,24,3.54928
30/03/2009,25,3.25544
30/03/2009,26,2.74376
30/03/2009,27,2.77889
30/03/2009,28,2.5579
30/03/2009,29,2.35468
30/03/2009,30,2.28591
30/03/2009,31,2.36028
30/03/2009,32,2.45259
30/03/2009,33,2.55352
30/03/2009,34,3.42211
30/03/2009,35,3.8402
30/03/2009,36,3.67595
30/03/2009,37,3.3369
30/03/2009,38,2.69497
30/03/2009,39,2.83086
30/03/2009,40,3.4441
30/03/2009,41,3.25683
30/03/2009,42,2.32068
30/03/2009,43,2.03607
30/03/2009,44,1.65574
30/03/2009,45,1.12285
30/03/2009,46,0.99963
30/03/2009,47,0.99157
30/03/2009,48,0.90683
31/03/2009,1,0.55208
31/03/2009,2,0.313
31/03/2009,3,0.61354
31/03/2009,4,0.86993
31/03/2009,5,0.72286
31/03/2009,6,0.54694
31/03/2009,7,0.45101
31/03/2009,8,0.36461
31/03/2009,9,0.28335
31/03/2009,10,0.18771
31/03/2009,11,0.71462
31/03/2009,12,0.69906
31/03/2009,13,1.33769
31/03/2009,14,1.90477
31/03/2009,15,1.98381
31/03/2009,16,2.20765
31/03/2009,17,1.79685
31/03/2009,18,1.53603
31/03/2009,19,1.48893
31/03/2009,20,1.43774
31/03/2009,21,1.43171
31/03/2009,22,1.43264
31/03/2009,23,1.05447
31/03/2009,24,0.84296
31/03/2009,25,0.9254
31/03/2009,26,0.87265
31/03/2009,27,1.02492
31/03/2009,28,0.92554
31/03/2009,29,1.13455
31/03/2009,30,0.91195
31/03/2009,31,0.65483
31/03/2009,32,0.78394
31/03/2009,33,0.97258
31/03/2009,34,1.54601
31/03/2009,35,1.64262
31/03/2009,36,1.79202
31/03/2009,37,2.00082
31/03/2009,38,1.59979
31/03/2009,39,1.51095
31/03/2009,40,1.96156
31/03/2009,41,2.85959
31/03/2009,42,2.00318
31/03/2009,43,1.94799
31/03/2009,44,1.5946
31/03/2009,45,1.73619
31/03/2009,46,0.97232
31/03/2009,47,1.20317
31/03/2009,48,0.58903
01/04/2009,1,0.55265
01/04/2009,2,0.44725
01/04/2009,3,0.75325
01/04/2009,4,0.8672
01/04/2009,5,0.76561
01/04/2009,6,0.61149
01/04/2009,7,0.57821
01/04/2009,8,0.56965
01/04/2009,9,0.51348
01/04/2009,10,0.5631
01/04/2009,11,0.81339
01/04/2009,12,0.76317
01/04/2009,13,1.06649
01/04/2009,14,1.36989
01/04/2009,15,1.76423
01/04/2009,16,1.79674
01/04/2009,17,1.89124
01/04/2009,18,1.73741
01/04/2009,19,1.70515
01/04/2009,20,1.56261
01/04/2009,21,1.48792
01/04/2009,22,1.40377
01/04/2009,23,1.25764
01/04/2009,24,1.25358
01/04/2009,25,1.12359
01/04/2009,26,1.08067
01/04/2009,27,1.34678
01/04/2009,28,1.03917
01/04/2009,29,0.87269
01/04/2009,30,0.80867
01/04/2009,31,0.78604
01/04/2009,32,0.88025
01/04/2009,33,0.97211
01/04/2009,34,1.26112
01/04/2009,35,1.4217
01/04/2009,36,1.3119
01/04/2009,37,0.86462
01/04/2009,38,0.73245
01/04/2009,39,1.16991
01/04/2009,40,1.50501
01/04/2009,41,2.16401
01/04/2009,42,1.89902
01/04/2009,43,2.10097
01/04/2009,44,1.70471
01/04/2009,45,1.94961
01/04/2009,46,1.12391
01/04/2009,47,1.02389
01/04/2009,48,1.09871
02/04/2009,1,0.72963
02/04/2009,2,0.5477
02/04/2009,3,0.97064
02/04/2009,4,0.74232
02/04/2009,5,0.68943
02/04/2009,6,0.54931
02/04/2009,7,0.46317
02/04/2009,8,0.60379
02/04/2009,9,0.43218
02/04/2009,10,0.40251
02/04/2009,11,0.5131
02/04/2009,12,0.42349
02/04/2009,13,0.54539
02/04/2009,14,0.56962
02/04/2009,15,0.84867
02/04/2009,16,1.05272
02/04/2009,17,1.1936
02/04/2009,18,0.86365
02/04/2009,19,1.12536
02/04/2009,20,1.11297
02/04/2009,21,1.18034
02/04/2009,22,1.22214
02/04/2009,23,1.2054
02/04/2009,24,0.99364
02/04/2009,25,0.95489
02/04/2009,26,0.97636
02/04/2009,27,0.97355
02/04/2009,28,0.63926
02/04/2009,29,0.50213
02/04/2009,30,0.45725
02/04/2009,31,0.33188
02/04/2009,32,0.44325
02/04/2009,33,0.48096
02/04/2009,34,0.42696
02/04/2009,35,0.60619
02/04/2009,36,0.58281
02/04/2009,37,0.67743
02/04/2009,38,0.50997
02/04/2009,39,1.00257
02/04/2009,40,1.14256
02/04/2009,41,1.12017
02/04/2009,42,2.08987
02/04/2009,43,1.46287
02/04/2009,44,1.07487
02/04/2009,45,0.61799
02/04/2009,46,0.56418
02/04/2009,47,1.7341
02/04/2009,48,1.18264
03/04/2009,1,0.55295
03/04/2009,2,0.34171
03/04/2009,3,0.57536
03/04/2009,4,0.52101
03/04/2009,5,0.38681
03/04/2009,6,0.23527
03/04/2009,7,0.18998
03/04/2009,8,0.28517
03/04/2009,9,0.20571
03/04/2009,10,0.24577
03/04/2009,11,0.32384
03/04/2009,12,0.42932
03/04/2009,13,0.72348
03/04/2009,14,0.79643
03/04/2009,15,1.29879
03/04/2009,16,1.58792
03/04/2009,17,2.53252
03/04/2009,18,2.30675
03/04/2009,19,2.68492
03/04/2009,20,2.05375
03/04/2009,21,1.85827
03/04/2009,22,1.62784
03/04/2009,23,1.39263
03/04/2009,24,1.25534
03/04/2009,25,1.14402
03/04/2009,26,1.2049
03/04/2009,27,1.16592
03/04/2009,28,0.64668
03/04/2009,29,0.67588
03/04/2009,30,0.41856
03/04/2009,31,0.50157
03/04/2009,32,0.46083
03/04/2009,33,0.46026
03/04/2009,34,0.46052
03/04/2009,35,0.6158
03/04/2009,36,0.53765
03/04/2009,37,0.6285
03/04/2009,38,0.7545
03/04/2009,39,1.09342
03/04/2009,40,1.53668
03/04/2009,41,1.55044
03/04/2009,42,1.41897
03/04/2009,43,2.08467
03/04/2009,44,2.05968
03/04/2009,45,1.18253
03/04/2009,46,0.75291
03/04/2009,47,1.03154
03/04/2009,48,1.37467
04/04/2009,1,1.29154
04/04/2009,2,1.09201
04/04/2009,3,1.1545
04/04/2009,4,1.24967
04/04/2009,5,1.02678
04/04/2009,6,0.80311
04/04/2009,7,0.80126
04/04/2009,8,0.63201
04/04/2009,9,0.48498
04/04/2009,10,0.58073
04/04/2009,11,0.48789
04/04/2009,12,0.47219
04/04/2009,13,0.72521
04/04/2009,14,0.43146
04/04/2009,15,0.44289
04/04/2009,16,0.7344
04/04/2009,17,1.33157
04/04/2009,18,1.45737
04/04/2009,19,1.21577
04/04/2009,20,1.24816
04/04/2009,21,1.13505
04/04/2009,22,1.22737
04/04/2009,23,1.21342
04/04/2009,24,1.16744
04/04/2009,25,1.25886
04/04/2009,26,1.09433
04/04/2009,27,0.96547
04/04/2009,28,0.54808
04/04/2009,29,0.52353
04/04/2009,30,0.51907
04/04/2009,31,0.64225
04/04/2009,32,0.57317
04/04/2009,33,0.68756
04/04/2009,34,0.80261
04/04/2009,35,0.86262
04/04/2009,36,0.81607
04/04/2009,37,1.21644
04/04/2009,38,1.44443
04/04/2009,39,1.71737
04/04/2009,40,2.12977
04/04/2009,41,2.48481
04/04/2009,42,2.1136
04/04/2009,43,1.81695
04/04/2009,44,1.35332
04/04/2009,45,0.59467
04/04/2009,46,0.687
04/04/2009,47,0.87193
04/04/2009,48,0.92966
05/04/2009,1,0.87343
05/04/2009,2,0.79462
05/04/2009,3,1.31492
05/04/2009,4,1.32714
05/04/2009,5,1.0239
05/04/2009,6,0.66497
05/04/2009,7,0.62005
05/04/2009,8,0.58947
05/04/2009,9,0.55993
05/04/2009,10,0.65007
05/04/2009,11,0.60278
05/04/2009,12,0.80297
05/04/2009,13,0.71161
05/04/2009,14,0.64983
05/04/2009,15,0.73449
05/04/2009,16,0.73307
05/04/2009,17,0.71467
05/04/2009,18,0.84687
05/04/2009,19,1.0245
05/04/2009,20,1.24598
05/04/2009,21,1.51484
05/04/2009,22,1.60434
05/04/2009,23,1.44415
05/04/2009,24,1.37099
05/04/2009,25,1.48898
05/04/2009,26,1.43175
05/04/2009,27,1.40648
05/04/2009,28,1.74342
05/04/2009,29,1.01704
05/04/2009,30,0.97792
05/04/2009,31,1.04277
05/04/2009,32,0.99324
05/04/2009,33,1.04225
05/04/2009,34,1.17199
05/04/2009,35,1.2794
05/04/2009,36,1.23695
05/04/2009,37,1.38332
05/04/2009,38,1.58091
05/04/2009,39,1.7874
05/04/2009,40,2.48559
05/04/2009,41,2.89864
05/04/2009,42,2.58588
05/04/2009,43,2.33831
05/04/2009,44,1.82693
05/04/2009,45,0.94026
05/04/2009,46,0.79943
05/04/2009,47,1.43396
05/04/2009,48,0.85604
06/04/2009,1,0.57894
06/04/2009,2,0.47809
06/04/2009,3,0.67152
06/04/2009,4,0.62411
06/04/2009,5,0.50524
06/04/2009,6,0.33646
06/04/2009,7,0.17483
06/04/2009,8,0.09922
06/04/2009,9,0.05
06/04/2009,10,-0.06913
06/04/2009,11,0.26108
06/04/2009,12,0.52657
06/04/2009,13,1.13363
06/04/2009,14,0.5151
06/04/2009,15,0.65127
06/04/2009,16,0.76832
06/04/2009,17,1.05858
06/04/2009,18,1.488
06/04/2009,19,2.11822
06/04/2009,20,1.51572
06/04/2009,21,1.25525
06/04/2009,22,1.24818
06/04/2009,23,1.22582
06/04/2009,24,1.14936
06/04/2009,25,1.16552
06/04/2009,26,1.22879
06/04/2009,27,1.07577
06/04/2009,28,0.90723
06/04/2009,29,0.93225
06/04/2009,30,1.02748
06/04/2009,31,1.32793
06/04/2009,32,1.28093
06/04/2009,33,1.34369
06/04/2009,34,1.43427
06/04/2009,35,1.63031
06/04/2009,36,1.90259
06/04/2009,37,1.57707
06/04/2009,38,1.37497
06/04/2009,39,1.92252
06/04/2009,40,2.12107
06/04/2009,41,2.37328
06/04/2009,42,1.99335
06/04/2009,43,1.79681
06/04/2009,44,1.0171
06/04/2009,45,0.51773
06/04/2009,46,0.5896
06/04/2009,47,0.77846
06/04/2009,48,0.96311
07/04/2009,1,0.35103
07/04/2009,2,0.13352
07/04/2009,3,0.33816
07/04/2009,4,0.41333
07/04/2009,5,0.38916
07/04/2009,6,0.21974
07/04/2009,7,0.24578
07/04/2009,8,0.17228
07/04/2009,9,0.10461
07/04/2009,10,0.03528
07/04/2009,11,0.21899
07/04/2009,12,0.13953
07/04/2009,13,0.33119
07/04/2009,14,-0.01312
07/04/2009,15,0.18982
07/04/2009,16,0.32788
07/04/2009,17,0.56353
07/04/2009,18,0.51567
07/04/2009,19,0.59279
07/04/2009,20,0.65993
07/04/2009,21,0.44196
07/04/2009,22,0.42669
07/04/2009,23,0.41228
07/04/2009,24,0.44839
07/04/2009,25,0.41232
07/04/2009,26,0.42965
07/04/2009,27,0.4786
07/04/2009,28,0.14537
07/04/2009,29,0.24387
07/04/2009,30,0.27177
07/04/2009,31,0.21019
07/04/2009,32,0.19226
07/04/2009,33,0.11298
07/04/2009,34,0.38313
07/04/2009,35,0.31227
07/04/2009,36,0.29198
07/04/2009,37,0.52026
07/04/2009,38,0.52533
07/04/2009,39,0.79213
07/04/2009,40,0.87474
07/04/2009,41,1.52503
07/04/2009,42,1.20204
07/04/2009,43,0.67282
07/04/2009,44,0.82513
07/04/2009,45,0.3502
07/04/2009,46,0.24946
07/04/2009,47,0.4802
07/04/2009,48,0.18157
08/04/2009,1,0.14215
08/04/2009,2,-0.04792
08/04/2009,3,0.26876
08/04/2009,4,0.38689
08/04/2009,5,0.31607
08/04/2009,6,0.22705
08/04/2009,7,0.14211
08/04/2009,8,0.1579
08/04/2009,9,0.05447
08/04/2009,10,0.21391
08/04/2009,11,0.51572
08/04/2009,12,0.24027
08/04/2009,13,0.46809
08/04/2009,14,0.30267
08/04/2009,15,0.35836
08/04/2009,16,0.34025
08/04/2009,17,0.45126
08/04/2009,18,0.79195
08/04/2009,19,0.96996
08/04/2009,20,0.86903
08/04/2009,21,0.73816
08/04/2009,22,0.96609
08/04/2009,23,0.84762
08/04/2009,24,1.16224
08/04/2009,25,0.96977
08/04/2009,26,0.74808
08/04/2009,27,0.95896
08/04/2009,28,1.07138
08/04/2009,29,1.06426
08/04/2009,30,0.68823
08/04/2009,31,0.61792
08/04/2009,32,0.55061
08/04/2009,33,0.58463
08/04/2009,34,0.64544
08/04/2009,35,0.73036
08/04/2009,36,0.82238
08/04/2009,37,0.64765
08/04/2009,38,0.56262
08/04/2009,39,0.92607
08/04/2009,40,1.13231
08/04/2009,41,1.66707
08/04/2009,42,1.84116
08/04/2009,43,1.43746
08/04/2009,44,0.88989
08/04/2009,45,0.64081
08/04/2009,46,0.33307
08/04/2009,47,0.46377
08/04/2009,48,1.09351
09/04/2009,1,1.94232
09/04/2009,2,1.8415
09/04/2009,3,1.94826
09/04/2009,4,1.76527
09/04/2009,5,1.49674
09/04/2009,6,1.21117
09/04/2009,7,1.01604
09/04/2009,8,0.73711
09/04/2009,9,0.72072
09/04/2009,10,0.73831
09/04/2009,11,0.79047
09/04/2009,12,0.98166
09/04/2009,13,0.80273
09/04/2009,14,0.79605
09/04/2009,15,1.2077
09/04/2009,16,1.18442
09/04/2009,17,1.11599
09/04/2009,18,1.25148
09/04/2009,19,2.24052
09/04/2009,20,1.46876
09/04/2009,21,1.39122
09/04/2009,22,1.73281
09/04/2009,23,1.91844
09/04/2009,24,2.54624
09/04/2009,25,2.80885
09/04/2009,26,2.76707
09/04/2009,27,2.62596
09/04/2009,28,1.76785
09/04/2009,29,1.23396
09/04/2009,30,1.51264
09/04/2009,31,2.45203
09/04/2009,32,2.04413
09/04/2009,33,1.66953
09/04/2009,34,1.85859
09/04/2009,35,2.51594
09/04/2009,36,2.20514
09/04/2009,37,2.32986
09/04/2009,38,1.76558
09/04/2009,39,2.3733
09/04/2009,40,2.15393
09/04/2009,41,2.51013
09/04/2009,42,2.02451
09/04/2009,43,1.87789
09/04/2009,44,1.16989
09/04/2009,45,0.59243
09/04/2009,46,0.7154
09/04/2009,47,0.91295
09/04/2009,48,1.23429
10/04/2009,1,1.40462
10/04/2009,2,0.92939
10/04/2009,3,1.3074
10/04/2009,4,1.89945
10/04/2009,5,1.82148
10/04/2009,6,1.50661
10/04/2009,7,1.77053
10/04/2009,8,1.54606
10/04/2009,9,1.58719
10/04/2009,10,1.22009
10/04/2009,11,1.08826
10/04/2009,12,1.40987
10/04/2009,13,1.53005
10/04/2009,14,1.15085
10/04/2009,15,0.52891
10/04/2009,16,0.7052
10/04/2009,17,1.1027
10/04/2009,18,1.26234
10/04/2009,19,1.53587
10/04/2009,20,1.74236
10/04/2009,21,1.79317
10/04/2009,22,1.7499
10/04/2009,23,2.33488
10/04/2009,24,2.64972
10/04/2009,25,2.56022
10/04/2009,26,3.02989
10/04/2009,27,2.9664
10/04/2009,28,2.19099
10/04/2009,29,2.27468
10/04/2009,30,2.3841
10/04/2009,31,2.54271
10/04/2009,32,2.83533
10/04/2009,33,2.61836
10/04/2009,34,2.91601
10/04/2009,35,3.21357
10/04/2009,36,3.64637
10/04/2009,37,3.50707
10/04/2009,38,3.57463
10/04/2009,39,3.66094
10/04/2009,40,3.43317
10/04/2009,41,3.40656
10/04/2009,42,3.34219
10/04/2009,43,2.95252
10/04/2009,44,2.23891
10/04/2009,45,1.69206
10/04/2009,46,1.53491
10/04/2009,47,1.98339
10/04/2009,48,1.59329
11/04/2009,1,1.03317
11/04/2009,2,0.81115
11/04/2009,3,1.40894
11/04/2009,4,1.8307
11/04/2009,5,1.25577
11/04/2009,6,0.92818
11/04/2009,7,1.27329
11/04/2009,8,1.13395
11/04/2009,9,0.9691
11/04/2009,10,0.76528
11/04/2009,11,0.75575
11/04/2009,12,0.916
11/04/2009,13,1.36933
11/04/2009,14,0.68535
11/04/2009,15,0.68268
11/04/2009,16,0.95933
11/04/2009,17,1.42386
11/04/2009,18,1.19705
11/04/2009,19,1.21285
11/04/2009,20,1.53721
11/04/2009,21,1.66468
11/04/2009,22,1.68592
11/04/2009,23,1.4855
11/04/2009,24,1.48319
11/04/2009,25,1.38357
11/04/2009,26,1.43641
11/04/2009,27,1.87307
11/04/2009,28,1.06278
11/04/2009,29,0.96329
11/04/2009,30,0.7481
11/04/2009,31,0.73543
11/04/2009,32,0.73914
11/04/2009,33,0.58282
11/04/2009,34,0.74573
11/04/2009,35,0.90518
11/04/2009,36,0.94893
11/04/2009,37,0.93913
11/04/2009,38,1.20821
11/04/2009,39,1.23345
11/04/2009,40,1.48075
11/04/2009,41,1.49331
11/04/2009,42,2.22317
11/04/2009,43,1.89254
11/04/2009,44,2.25965
11/04/2009,45,1.15812
11/04/2009,46,0.92765
11/04/2009,47,1.46601
11/04/2009,48,1.31358
12/04/2009,1,1.08528
12/04/2009,2,1.06082
12/04/2009,3,1.75879
12/04/2009,4,1.83523
12/04/2009,5,1.72546
12/04/2009,6,1.57471
12/04/2009,7,1.59831
12/04/2009,8,1.62475
12/04/2009,9,1.39365
12/04/2009,10,1.26851
12/04/2009,11,1.11651
12/04/2009,12,1.05048
12/04/2009,13,0.86684
12/04/2009,14,1.30624
12/04/2009,15,1.25089
12/04/2009,16,1.35977
12/04/2009,17,1.56833
12/04/2009,18,1.11278
12/04/2009,19,1.4792
12/04/2009,20,1.92036
12/04/2009,21,2.19713
12/04/2009,22,2.04648
12/04/2009,23,1.83072
12/04/2009,24,1.81992
12/04/2009,25,2.5831
12/04/2009,26,2.14485
12/04/2009,27,2.46572
12/04/2009,28,2.04953
12/04/2009,29,1.20988
12/04/2009,30,0.73687
12/04/2009,31,0.64281
12/04/2009,32,0.71146
12/04/2009,33,0.86376
12/04/2009,34,0.99638
12/04/2009,35,1.03309
12/04/2009,36,0.99202
12/04/2009,37,0.83208
12/04/2009,38,0.8663
12/04/2009,39,1.00077
12/04/2009,40,1.70801
12/04/2009,41,1.86236
12/04/2009,42,2.07116
12/04/2009,43,1.93561
12/04/2009,44,1.89118
12/04/2009,45,1.3516
12/04/2009,46,1.29358
12/04/2009,47,1.57289
12/04/2009,48,1.58243
13/04/2009,1,1.8245
13/04/2009,2,1.76117
13/04/2009,3,2.2298
13/04/2009,4,2.40803
13/04/2009,5,1.78697
13/04/2009,6,1.62123
13/04/2009,7,1.48155
13/04/2009,8,1.56902
13/04/2009,9,1.52003
13/04/2009,10,1.7904
13/04/2009,11,1.33101
13/04/2009,12,1.29371
13/04/2009,13,1.39485
13/04/2009,14,1.24696
13/04/2009,15,1.14747
13/04/2009,16,1.45491
13/04/2009,17,1.32744
13/04/2009,18,1.44798
13/04/2009,19,1.3295
13/04/2009,20,1.42091
13/04/2009,21,1.8335
13/04/2009,22,1.99536
13/04/2009,23,1.964
13/04/2009,24,2.00366
13/04/2009,25,1.75886
13/04/2009,26,1.57859
13/04/2009,27,1.49589
13/04/2009,28,1.42928
13/04/2009,29,1.18413
13/04/2009,30,1.15411
13/04/2009,31,1.09373
13/04/2009,32,1.15288
13/04/2009,33,1.09553
13/04/2009,34,1.18749
13/04/2009,35,1.21855
13/04/2009,36,1.21719
13/04/2009,37,1.30089
13/04/2009,38,1.41483
13/04/2009,39,1.50975
13/04/2009,40,2.25696
13/04/2009,41,2.00893
13/04/2009,42,2.26054
13/04/2009,43,2.13731
13/04/2009,44,1.6098
13/04/2009,45,0.77479
13/04/2009,46,0.55832
13/04/2009,47,1.20213
13/04/2009,48,0.77408
14/04/2009,1,1.09979
14/04/2009,2,1.2779
14/04/2009,3,1.74357
14/04/2009,4,2.01995
14/04/2009,5,1.5351
14/04/2009,6,0.9173
14/04/2009,7,0.93905
14/04/2009,8,1.08437
14/04/2009,9,0.65994
14/04/2009,10,0.50387
14/04/2009,11,0.66886
14/04/2009,12,1.06918
14/04/2009,13,0.84372
14/04/2009,14,0.70227
14/04/2009,15,0.60617
14/04/2009,16,1.17433
14/04/2009,17,0.93091
14/04/2009,18,1.15661
14/04/2009,19,1.22671
14/04/2009,20,1.23911
14/04/2009,21,1.44735
14/04/2009,22,1.47072
14/04/2009,23,1.24394
14/04/2009,24,1.11973
14/04/2009,25,1.23813
14/04/2009,26,1.18553
14/04/2009,27,1.24275
14/04/2009,28,1.04345
14/04/2009,29,1.04251
14/04/2009,30,1.14107
14/04/2009,31,1.10254
14/04/2009,32,0.9839
14/04/2009,33,0.84605
14/04/2009,34,1.03643
14/04/2009,35,1.30682
14/04/2009,36,1.4914
14/04/2009,37,1.81217
14/04/2009,38,1.87251
14/04/2009,39,2.04984
14/04/2009,40,2.10606
14/04/2009,41,2.23825
14/04/2009,42,2.12637
14/04/2009,43,1.49663
14/04/2009,44,1.18876
14/04/2009,45,0.32588
14/04/2009,46,0.12721
14/04/2009,47,0.56275
14/04/2009,48,0.96987
15/04/2009,1,0.52741
15/04/2009,2,0.39596
15/04/2009,3,0.52772
15/04/2009,4,0.48377
15/04/2009,5,0.40732
15/04/2009,6,0.36856
15/04/2009,7,0.45842
15/04/2009,8,0.56495
15/04/2009,9,0.51431
15/04/2009,10,0.49523
15/04/2009,11,0.65699
15/04/2009,12,0.53599
15/04/2009,13,0.52502
15/04/2009,14,0.37558
15/04/2009,15,0.5175
15/04/2009,16,0.59771
15/04/2009,17,0.56082
15/04/2009,18,0.70661
15/04/2009,19,0.95899
15/04/2009,20,1.46712
15/04/2009,21,1.48939
15/04/2009,22,1.06491
15/04/2009,23,1.27118
15/04/2009,24,1.37365
15/04/2009,25,1.95616
15/04/2009,26,1.70172
15/04/2009,27,1.31162
15/04/2009,28,1.19326
15/04/2009,29,1.1987
15/04/2009,30,1.02751
15/04/2009,31,1.3871
15/04/2009,32,1.38207
15/04/2009,33,1.31574
15/04/2009,34,1.53477
15/04/2009,35,1.53664
15/04/2009,36,1.51918
15/04/2009,37,1.5284
15/04/2009,38,1.83052
15/04/2009,39,1.83291
15/04/2009,40,2.25272
15/04/2009,41,2.21847
15/04/2009,42,1.59865
15/04/2009,43,1.43584
15/04/2009,44,1.32993
15/04/2009,45,0.80668
15/04/2009,46,0.74373
15/04/2009,47,0.64759
15/04/2009,48,0.71655
16/04/2009,1,0.52463
16/04/2009,2,0.65522
16/04/2009,3,0.72606
16/04/2009,4,0.99245
16/04/2009,5,0.7529
16/04/2009,6,0.55245
16/04/2009,7,0.54437
16/04/2009,8,0.7897
16/04/2009,9,0.8652
16/04/2009,10,0.86476
16/04/2009,11,0.77601
16/04/2009,12,0.44904
16/04/2009,13,0.267
16/04/2009,14,0.30433
16/04/2009,15,0.391
16/04/2009,16,0.50046
16/04/2009,17,0.75801
16/04/2009,18,1.20821
16/04/2009,19,1.18369
16/04/2009,20,1.16842
16/04/2009,21,1.48932
16/04/2009,22,1.48939
16/04/2009,23,1.65179
16/04/2009,24,1.69498
16/04/2009,25,1.84783
16/04/2009,26,1.58023
16/04/2009,27,1.77437
16/04/2009,28,1.66275
16/04/2009,29,1.68987
16/04/2009,30,1.40028
16/04/2009,31,1.10116
16/04/2009,32,1.27682
16/04/2009,33,1.25193
16/04/2009,34,1.27407
16/04/2009,35,1.76528
16/04/2009,36,1.97049
16/04/2009,37,2.20993
16/04/2009,38,1.7126
16/04/2009,39,2.01989
16/04/2009,40,2.10526
16/04/2009,41,2.39822
16/04/2009,42,2.52334
16/04/2009,43,1.88988
16/04/2009,44,1.51132
16/04/2009,45,0.82511
16/04/2009,46,0.42457
16/04/2009,47,0.99267
16/04/2009,48,1.26142
17/04/2009,1,1.22904
17/04/2009,2,1.02881
17/04/2009,3,0.9423
17/04/2009,4,0.99719
17/04/2009,5,0.89475
17/04/2009,6,0.84656
17/04/2009,7,1.05213
17/04/2009,8,1.18578
17/04/2009,9,1.09574
17/04/2009,10,0.89668
17/04/2009,11,0.96349
17/04/2009,12,0.93195
17/04/2009,13,0.76514
17/04/2009,14,0.23891
17/04/2009,15,0.39161
17/04/2009,16,0.74699
17/04/2009,17,1.36842
17/04/2009,18,2.0617
17/04/2009,19,2.74446
17/04/2009,20,2.7915
17/04/2009,21,2.53349
17/04/2009,22,2.644
17/04/2009,23,2.97648
17/04/2009,24,2.74378
17/04/2009,25,2.53762
17/04/2009,26,2.54546
17/04/2009,27,2.68394
17/04/2009,28,2.5413
17/04/2009,29,2.24222
17/04/2009,30,1.35912
17/04/2009,31,1.01429
17/04/2009,32,1.3235
17/04/2009,33,1.09671
17/04/2009,34,1.13097
17/04/2009,35,1.29375
17/04/2009,36,1.37372
17/04/2009,37,1.06845
17/04/2009,38,1.35751
17/04/2009,39,1.60489
17/04/2009,40,1.62479
17/04/2009,41,1.63036
17/04/2009,42,2.26025
17/04/2009,43,1.98516
17/04/2009,44,1.5063
17/04/2009,45,1.16316
17/04/2009,46,0.9952
17/04/2009,47,1.06497
17/04/2009,48,1.08273
18/04/2009,1,1.46894
18/04/2009,2,0.90189
18/04/2009,3,1.27578
18/04/2009,4,1.72899
18/04/2009,5,1.26053
18/04/2009,6,0.92941
18/04/2009,7,0.68601
18/04/2009,8,0.79742
18/04/2009,9,1.32141
18/04/2009,10,0.90189
18/04/2009,11,0.87107
18/04/2009,12,1.04803
18/04/2009,13,1.12822
18/04/2009,14,0.69118
18/04/2009,15,0.66182
18/04/2009,16,1.15086
18/04/2009,17,1.13634
18/04/2009,18,1.64339
18/04/2009,19,1.74686
18/04/2009,20,1.82588
18/04/2009,21,2.10217
18/04/2009,22,2.07361
18/04/2009,23,2.179
18/04/2009,24,1.7586
18/04/2009,25,1.5245
18/04/2009,26,1.4869
18/04/2009,27,1.52253
18/04/2009,28,1.00644
18/04/2009,29,0.72649
18/04/2009,30,0.42134
18/04/2009,31,0.49246
18/04/2009,32,0.36251
18/04/2009,33,0.4393
18/04/2009,34,0.62508
18/04/2009,35,0.82353
18/04/2009,36,0.73402
18/04/2009,37,0.84735
18/04/2009,38,1.13033
18/04/2009,39,1.25848
18/04/2009,40,1.17522
18/04/2009,41,1.48737
18/04/2009,42,1.83113
18/04/2009,43,1.71488
18/04/2009,44,1.51427
18/04/2009,45,1.08522
