Date,Settlement Period,BSUoS Price
12/11/2012,29,1.71029
12/11/2012,30,1.639
12/11/2012,31,1.5236
12/11/2012,32,1.40522
12/11/2012,33,1.63186
12/11/2012,34,2.29493
12/11/2012,35,2.91544
12/11/2012,36,2.03314
12/11/2012,37,1.91701
12/11/2012,38,2.21523
12/11/2012,39,2.36467
12/11/2012,40,1.92986
12/11/2012,41,1.63437
12/11/2012,42,1.5786
12/11/2012,43,1.63841
12/11/2012,44,1.19834
12/11/2012,45,1.64466
12/11/2012,46,1.21405
12/11/2012,47,1.27517
12/11/2012,48,1.41245
13/11/2012,1,1.70089
13/11/2012,2,1.76669
13/11/2012,3,1.94278
13/11/2012,4,1.73363
13/11/2012,5,1.65768
13/11/2012,6,1.97415
13/11/2012,7,2.30317
13/11/2012,8,1.69149
13/11/2012,9,2.12056
13/11/2012,10,2.4113
13/11/2012,11,2.93169
13/11/2012,12,3.00894
13/11/2012,13,2.49502
13/11/2012,14,2.25755
13/11/2012,15,1.74829
13/11/2012,16,1.69223
13/11/2012,17,1.77234
13/11/2012,18,1.50393
13/11/2012,19,1.30518
13/11/2012,20,1.24347
13/11/2012,21,1.35124
13/11/2012,22,1.65697
13/11/2012,23,1.71497
13/11/2012,24,1.84419
13/11/2012,25,1.95813
13/11/2012,26,1.8402
13/11/2012,27,1.83448
13/11/2012,28,1.35213
13/11/2012,29,1.52876
13/11/2012,30,1.55961
13/11/2012,31,1.50707
13/11/2012,32,1.75304
13/11/2012,33,1.88387
13/11/2012,34,2.8715
13/11/2012,35,2.35602
13/11/2012,36,2.19818
13/11/2012,37,2.25566
13/11/2012,38,1.94448
13/11/2012,39,2.37939
13/11/2012,40,1.87129
13/11/2012,41,1.79847
13/11/2012,42,1.90925
13/11/2012,43,1.84761
13/11/2012,44,1.05909
13/11/2012,45,1.58241
13/11/2012,46,1.29974
13/11/2012,47,1.45808
13/11/2012,48,1.57771
14/11/2012,1,1.75004
14/11/2012,2,2.1305
14/11/2012,3,2.25479
14/11/2012,4,2.22184
14/11/2012,5,2.18596
14/11/2012,6,2.31205
14/11/2012,7,2.16306
14/11/2012,8,1.74341
14/11/2012,9,1.78133
14/11/2012,10,1.58861
14/11/2012,11,1.55325
14/11/2012,12,1.5435
14/11/2012,13,1.56362
14/11/2012,14,2.08422
14/11/2012,15,1.89679
14/11/2012,16,2.31268
14/11/2012,17,2.58207
14/11/2012,18,1.39547
14/11/2012,19,1.19608
14/11/2012,20,1.25649
14/11/2012,21,1.11375
14/11/2012,22,0.96608
14/11/2012,23,0.99539
14/11/2012,24,1.12978
14/11/2012,25,1.3115
14/11/2012,26,1.14632
14/11/2012,27,1.15294
14/11/2012,28,0.74125
14/11/2012,29,0.65133
14/11/2012,30,0.45844
14/11/2012,31,0.50663
14/11/2012,32,1.23669
14/11/2012,33,1.85349
14/11/2012,34,3.231
14/11/2012,35,3.17397
14/11/2012,36,2.9065
14/11/2012,37,2.75281
14/11/2012,38,1.90085
14/11/2012,39,1.75976
14/11/2012,40,1.43196
14/11/2012,41,1.90801
14/11/2012,42,1.89603
14/11/2012,43,1.72036
14/11/2012,44,1.62334
14/11/2012,45,1.76897
14/11/2012,46,1.70769
14/11/2012,47,2.15041
14/11/2012,48,1.523
15/11/2012,1,2.38603
15/11/2012,2,2.72188
15/11/2012,3,2.30428
15/11/2012,4,2.04995
15/11/2012,5,2.06594
15/11/2012,6,2.44295
15/11/2012,7,2.32884
15/11/2012,8,1.92926
15/11/2012,9,2.28997
15/11/2012,10,2.07888
15/11/2012,11,2.70473
15/11/2012,12,1.79452
15/11/2012,13,1.34803
15/11/2012,14,2.00499
15/11/2012,15,1.65537
15/11/2012,16,1.62041
15/11/2012,17,1.50832
15/11/2012,18,1.49617
15/11/2012,19,1.31873
15/11/2012,20,1.40717
15/11/2012,21,1.97789
15/11/2012,22,2.28503
15/11/2012,23,2.54812
15/11/2012,24,1.91934
15/11/2012,25,2.10617
15/11/2012,26,1.5345
15/11/2012,27,1.22787
15/11/2012,28,1.08913
15/11/2012,29,1.0881
15/11/2012,30,0.86479
15/11/2012,31,0.85677
15/11/2012,32,1.30655
15/11/2012,33,1.59053
15/11/2012,34,2.49269
15/11/2012,35,2.45313
15/11/2012,36,2.13251
15/11/2012,37,2.49836
15/11/2012,38,1.52163
15/11/2012,39,1.63471
15/11/2012,40,1.75567
15/11/2012,41,1.5114
15/11/2012,42,1.50743
15/11/2012,43,1.81056
15/11/2012,44,1.41046
15/11/2012,45,1.94134
15/11/2012,46,1.73905
15/11/2012,47,1.75127
15/11/2012,48,1.47375
16/11/2012,1,1.71134
16/11/2012,2,2.41623
16/11/2012,3,2.29171
16/11/2012,4,2.13905
16/11/2012,5,2.31559
16/11/2012,6,2.27614
16/11/2012,7,2.09051
16/11/2012,8,1.79509
16/11/2012,9,1.91059
16/11/2012,10,1.51156
16/11/2012,11,1.93936
16/11/2012,12,2.02277
16/11/2012,13,2.1408
16/11/2012,14,3.04445
16/11/2012,15,2.50198
16/11/2012,16,2.70164
16/11/2012,17,3.34416
16/11/2012,18,3.15457
16/11/2012,19,2.91101
16/11/2012,20,2.93848
16/11/2012,21,2.53898
16/11/2012,22,2.10478
16/11/2012,23,2.34312
16/11/2012,24,2.31005
16/11/2012,25,2.29376
16/11/2012,26,2.28008
16/11/2012,27,2.35528
16/11/2012,28,1.98625
16/11/2012,29,2.15003
16/11/2012,30,2.23457
16/11/2012,31,1.81201
16/11/2012,32,2.16305
16/11/2012,33,2.63371
16/11/2012,34,2.22976
16/11/2012,35,2.77331
16/11/2012,36,2.87203
16/11/2012,37,2.32455
16/11/2012,38,2.08522
16/11/2012,39,1.93673
16/11/2012,40,1.87485
16/11/2012,41,1.71478
16/11/2012,42,1.13941
16/11/2012,43,1.22673
16/11/2012,44,1.26346
16/11/2012,45,1.79495
16/11/2012,46,1.19056
16/11/2012,47,2.1045
16/11/2012,48,3.0565
17/11/2012,1,3.5492
17/11/2012,2,3.94938
17/11/2012,3,3.1962
17/11/2012,4,2.51576
17/11/2012,5,1.99589
17/11/2012,6,2.39036
17/11/2012,7,3.15157
17/11/2012,8,2.29879
17/11/2012,9,1.56341
17/11/2012,10,1.33361
17/11/2012,11,1.26156
17/11/2012,12,1.25273
17/11/2012,13,1.30567
17/11/2012,14,1.34661
17/11/2012,15,1.45513
17/11/2012,16,1.69018
17/11/2012,17,2.10727
17/11/2012,18,1.98789
17/11/2012,19,1.5451
17/11/2012,20,1.09551
17/11/2012,21,1.12233
17/11/2012,22,1.18548
17/11/2012,23,1.25781
17/11/2012,24,1.0291
17/11/2012,25,0.97501
17/11/2012,26,0.72494
17/11/2012,27,0.64154
17/11/2012,28,0.27634
17/11/2012,29,0.62846
17/11/2012,30,0.83628
17/11/2012,31,1.24374
17/11/2012,32,1.44195
17/11/2012,33,1.35423
17/11/2012,34,2.04983
17/11/2012,35,2.51227
17/11/2012,36,2.32241
17/11/2012,37,2.30111
17/11/2012,38,2.10266
17/11/2012,39,1.97856
17/11/2012,40,1.11345
17/11/2012,41,1.31496
17/11/2012,42,1.74638
17/11/2012,43,1.79051
17/11/2012,44,1.20315
17/11/2012,45,1.97127
17/11/2012,46,1.61639
17/11/2012,47,1.83272
17/11/2012,48,2.15497
18/11/2012,1,2.06745
18/11/2012,2,1.85648
18/11/2012,3,1.70559
18/11/2012,4,1.32571
18/11/2012,5,1.38112
18/11/2012,6,1.34503
18/11/2012,7,1.43875
18/11/2012,8,1.14041
18/11/2012,9,1.08872
18/11/2012,10,1.10989
18/11/2012,11,1.18621
18/11/2012,12,1.19796
18/11/2012,13,1.28783
18/11/2012,14,1.4496
18/11/2012,15,1.40857
18/11/2012,16,1.07619
18/11/2012,17,1.27352
18/11/2012,18,1.47048
18/11/2012,19,1.36163
18/11/2012,20,1.35407
18/11/2012,21,0.82978
18/11/2012,22,0.85042
18/11/2012,23,0.82166
18/11/2012,24,0.70407
18/11/2012,25,0.66794
18/11/2012,26,0.59872
18/11/2012,27,0.70904
18/11/2012,28,0.34575
18/11/2012,29,0.50239
18/11/2012,30,0.53662
18/11/2012,31,0.77876
18/11/2012,32,0.87817
18/11/2012,33,2.02672
18/11/2012,34,2.17931
18/11/2012,35,3.2405
18/11/2012,36,2.73281
18/11/2012,37,2.20396
18/11/2012,38,1.35014
18/11/2012,39,1.47225
18/11/2012,40,0.88009
18/11/2012,41,1.25132
18/11/2012,42,0.85313
18/11/2012,43,0.72058
18/11/2012,44,0.98152
18/11/2012,45,1.31104
18/11/2012,46,1.03321
18/11/2012,47,1.58265
18/11/2012,48,2.23637
19/11/2012,1,2.13546
19/11/2012,2,2.11241
19/11/2012,3,2.19737
19/11/2012,4,2.01349
19/11/2012,5,1.91125
19/11/2012,6,1.75336
19/11/2012,7,1.83378
19/11/2012,8,1.93595
19/11/2012,9,2.27853
19/11/2012,10,2.01414
19/11/2012,11,2.57341
19/11/2012,12,1.98712
19/11/2012,13,1.60786
19/11/2012,14,2.05078
19/11/2012,15,1.64385
19/11/2012,16,2.03687
19/11/2012,17,1.42047
19/11/2012,18,1.3894
19/11/2012,19,1.82694
19/11/2012,20,1.84371
19/11/2012,21,1.4644
19/11/2012,22,1.47326
19/11/2012,23,1.53055
19/11/2012,24,1.57944
19/11/2012,25,1.60946
19/11/2012,26,1.54915
19/11/2012,27,1.88966
19/11/2012,28,1.5406
19/11/2012,29,1.83115
19/11/2012,30,1.37755
19/11/2012,31,1.25878
19/11/2012,32,1.31469
19/11/2012,33,1.96985
19/11/2012,34,2.55446
19/11/2012,35,2.16615
19/11/2012,36,1.87707
19/11/2012,37,1.58597
19/11/2012,38,0.80203
19/11/2012,39,0.97269
19/11/2012,40,0.70721
19/11/2012,41,1.00525
19/11/2012,42,1.05577
19/11/2012,43,0.72415
19/11/2012,44,0.84538
19/11/2012,45,0.8485
19/11/2012,46,0.61924
19/11/2012,47,1.09779
19/11/2012,48,1.78334
20/11/2012,1,1.54226
20/11/2012,2,2.1026
20/11/2012,3,2.48925
20/11/2012,4,2.19603
20/11/2012,5,2.19388
20/11/2012,6,2.51348
20/11/2012,7,1.7182
20/11/2012,8,1.38176
20/11/2012,9,1.56677
20/11/2012,10,1.32568
20/11/2012,11,2.42075
20/11/2012,12,1.17815
20/11/2012,13,1.19184
20/11/2012,14,2.25341
20/11/2012,15,2.02421
20/11/2012,16,2.41249
20/11/2012,17,1.88339
20/11/2012,18,1.65765
20/11/2012,19,2.34769
20/11/2012,20,2.20499
20/11/2012,21,2.13212
20/11/2012,22,2.02559
20/11/2012,23,2.08465
20/11/2012,24,2.11896
20/11/2012,25,2.27313
20/11/2012,26,2.21273
20/11/2012,27,2.20727
20/11/2012,28,2.09486
20/11/2012,29,2.23028
20/11/2012,30,2.16357
20/11/2012,31,1.81187
20/11/2012,32,1.61641
20/11/2012,33,2.0867
20/11/2012,34,2.30956
20/11/2012,35,2.22191
20/11/2012,36,1.84388
20/11/2012,37,1.96322
20/11/2012,38,1.58272
20/11/2012,39,1.72056
20/11/2012,40,1.36702
20/11/2012,41,1.54227
20/11/2012,42,1.60493
20/11/2012,43,1.70023
20/11/2012,44,1.27818
20/11/2012,45,1.2726
20/11/2012,46,1.21196
20/11/2012,47,1.13415
20/11/2012,48,1.30079
21/11/2012,1,1.40073
21/11/2012,2,2.11546
21/11/2012,3,2.2495
21/11/2012,4,1.81194
21/11/2012,5,1.71993
21/11/2012,6,1.99414
21/11/2012,7,1.61142
21/11/2012,8,1.20454
21/11/2012,9,1.24454
21/11/2012,10,1.16691
21/11/2012,11,1.47993
21/11/2012,12,0.92558
21/11/2012,13,1.84862
21/11/2012,14,1.85628
21/11/2012,15,2.04239
21/11/2012,16,2.44091
21/11/2012,17,2.75583
21/11/2012,18,2.92613
21/11/2012,19,2.68756
21/11/2012,20,2.57652
21/11/2012,21,2.17514
21/11/2012,22,1.57505
21/11/2012,23,1.49889
21/11/2012,24,1.61468
21/11/2012,25,1.36228
21/11/2012,26,1.4016
21/11/2012,27,1.28077
21/11/2012,28,0.81423
21/11/2012,29,1.23126
21/11/2012,30,1.37216
21/11/2012,31,0.83057
21/11/2012,32,0.40598
21/11/2012,33,0.51839
21/11/2012,34,1.41822
21/11/2012,35,1.58773
21/11/2012,36,1.13614
21/11/2012,37,0.68896
21/11/2012,38,0.33481
21/11/2012,39,0.53345
21/11/2012,40,0.75467
21/11/2012,41,0.67982
21/11/2012,42,0.80806
21/11/2012,43,0.84507
21/11/2012,44,1.25101
21/11/2012,45,1.58002
21/11/2012,46,1.4992
21/11/2012,47,1.80296
21/11/2012,48,1.87165
22/11/2012,1,2.17779
22/11/2012,2,2.46836
22/11/2012,3,2.65146
22/11/2012,4,2.19233
22/11/2012,5,2.06576
22/11/2012,6,2.00938
22/11/2012,7,1.90504
22/11/2012,8,1.1994
22/11/2012,9,1.03165
22/11/2012,10,1.37253
22/11/2012,11,2.07887
22/11/2012,12,1.89175
22/11/2012,13,2.08477
22/11/2012,14,2.10531
22/11/2012,15,2.59108
22/11/2012,16,2.03787
22/11/2012,17,1.63027
22/11/2012,18,1.39284
22/11/2012,19,1.65134
22/11/2012,20,1.5904
22/11/2012,21,1.68798
22/11/2012,22,1.57055
22/11/2012,23,1.34922
22/11/2012,24,1.40709
22/11/2012,25,1.46432
22/11/2012,26,2.01493
22/11/2012,27,2.41147
22/11/2012,28,2.19802
22/11/2012,29,2.5972
22/11/2012,30,2.19679
22/11/2012,31,2.13189
22/11/2012,32,2.88042
22/11/2012,33,2.39014
22/11/2012,34,2.90887
22/11/2012,35,2.78202
22/11/2012,36,1.46597
22/11/2012,37,0.97042
22/11/2012,38,0.83886
22/11/2012,39,1.06389
22/11/2012,40,0.80353
22/11/2012,41,1.10269
22/11/2012,42,1.04766
22/11/2012,43,1.2994
22/11/2012,44,1.47148
22/11/2012,45,2.69651
22/11/2012,46,1.64689
22/11/2012,47,1.97626
22/11/2012,48,1.79893
23/11/2012,1,1.94651
23/11/2012,2,1.91766
23/11/2012,3,2.19801
23/11/2012,4,2.22798
23/11/2012,5,2.08467
23/11/2012,6,2.37371
23/11/2012,7,2.27376
23/11/2012,8,2.10264
23/11/2012,9,2.28096
23/11/2012,10,2.49116
23/11/2012,11,2.90959
23/11/2012,12,2.7101
23/11/2012,13,2.72251
23/11/2012,14,2.64193
23/11/2012,15,3.14896
23/11/2012,16,2.9437
23/11/2012,17,2.6569
23/11/2012,18,1.86499
23/11/2012,19,1.95617
23/11/2012,20,2.52968
23/11/2012,21,2.06762
23/11/2012,22,1.77054
23/11/2012,23,1.63821
23/11/2012,24,1.3912
23/11/2012,25,1.33362
23/11/2012,26,1.34478
23/11/2012,27,1.50646
23/11/2012,28,1.12699
23/11/2012,29,1.4519
23/11/2012,30,1.80926
23/11/2012,31,2.17249
23/11/2012,32,2.7674
23/11/2012,33,2.87571
23/11/2012,34,3.49802
23/11/2012,35,3.96983
23/11/2012,36,3.85918
23/11/2012,37,2.59743
23/11/2012,38,2.04405
23/11/2012,39,2.01858
23/11/2012,40,2.022
23/11/2012,41,1.55668
23/11/2012,42,1.78553
23/11/2012,43,1.71413
23/11/2012,44,1.22538
23/11/2012,45,1.48862
23/11/2012,46,2.09325
23/11/2012,47,2.26552
23/11/2012,48,1.97854
24/11/2012,1,2.07651
24/11/2012,2,2.36837
24/11/2012,3,2.61915
24/11/2012,4,2.0968
24/11/2012,5,1.91307
24/11/2012,6,1.78104
24/11/2012,7,1.91634
24/11/2012,8,1.4292
24/11/2012,9,1.3461
24/11/2012,10,1.34239
24/11/2012,11,1.1713
24/11/2012,12,1.18718
24/11/2012,13,1.27534
24/11/2012,14,1.09071
24/11/2012,15,0.58964
24/11/2012,16,0.97124
24/11/2012,17,2.23681
24/11/2012,18,4.0576
24/11/2012,19,2.76906
24/11/2012,20,2.84523
24/11/2012,21,2.4101
24/11/2012,22,2.58035
24/11/2012,23,2.4497
24/11/2012,24,1.89338
24/11/2012,25,2.20773
24/11/2012,26,2.54372
24/11/2012,27,2.46893
24/11/2012,28,1.96335
24/11/2012,29,2.18494
24/11/2012,30,1.88332
24/11/2012,31,2.30777
24/11/2012,32,1.79642
24/11/2012,33,1.74515
24/11/2012,34,2.15537
24/11/2012,35,1.9781
24/11/2012,36,1.77121
24/11/2012,37,1.24622
24/11/2012,38,0.86918
24/11/2012,39,1.06044
24/11/2012,40,1.05207
24/11/2012,41,1.44778
24/11/2012,42,1.36129
24/11/2012,43,0.92934
24/11/2012,44,0.72339
24/11/2012,45,0.32601
24/11/2012,46,1.01151
24/11/2012,47,1.3033
24/11/2012,48,1.46612
25/11/2012,1,1.43206
25/11/2012,2,1.56024
25/11/2012,3,1.40071
25/11/2012,4,1.49702
25/11/2012,5,1.59491
25/11/2012,6,1.89096
25/11/2012,7,2.12099
25/11/2012,8,1.99525
25/11/2012,9,1.29256
25/11/2012,10,1.19421
25/11/2012,11,1.43531
25/11/2012,12,1.2449
25/11/2012,13,1.50755
25/11/2012,14,1.79352
25/11/2012,15,0.82103
25/11/2012,16,0.47762
25/11/2012,17,0.40299
25/11/2012,18,0.72223
25/11/2012,19,1.42371
25/11/2012,20,2.38337
25/11/2012,21,2.95301
25/11/2012,22,2.35328
25/11/2012,23,2.50726
25/11/2012,24,1.74021
25/11/2012,25,2.03763
25/11/2012,26,1.84276
25/11/2012,27,1.51998
25/11/2012,28,1.36206
25/11/2012,29,1.47399
25/11/2012,30,0.96241
25/11/2012,31,0.99852
25/11/2012,32,0.80875
25/11/2012,33,1.38662
25/11/2012,34,1.97008
25/11/2012,35,1.88958
25/11/2012,36,1.42133
25/11/2012,37,1.5114
25/11/2012,38,0.95588
25/11/2012,39,1.28065
25/11/2012,40,1.39113
25/11/2012,41,1.65553
25/11/2012,42,1.44812
25/11/2012,43,1.00511
25/11/2012,44,0.15211
25/11/2012,45,0.27621
25/11/2012,46,0.85286
25/11/2012,47,0.93905
25/11/2012,48,1.03754
26/11/2012,1,1.20511
26/11/2012,2,1.44408
26/11/2012,3,1.62231
26/11/2012,4,1.11814
26/11/2012,5,1.03627
26/11/2012,6,1.0259
26/11/2012,7,1.35227
26/11/2012,8,1.03171
26/11/2012,9,1.09846
26/11/2012,10,1.12514
26/11/2012,11,1.86457
26/11/2012,12,1.71859
26/11/2012,13,1.97489
26/11/2012,14,2.08922
26/11/2012,15,2.33287
26/11/2012,16,2.2661
26/11/2012,17,1.7502
26/11/2012,18,1.51963
26/11/2012,19,1.08497
26/11/2012,20,1.36502
26/11/2012,21,1.34687
26/11/2012,22,1.31428
26/11/2012,23,1.45131
26/11/2012,24,1.38678
26/11/2012,25,1.31551
26/11/2012,26,1.25641
26/11/2012,27,1.44365
26/11/2012,28,1.34425
26/11/2012,29,1.47042
26/11/2012,30,1.16075
26/11/2012,31,0.99055
26/11/2012,32,0.67881
26/11/2012,33,1.01302
26/11/2012,34,0.75946
26/11/2012,35,1.04172
26/11/2012,36,0.77449
26/11/2012,37,0.67954
26/11/2012,38,0.64119
26/11/2012,39,0.90774
26/11/2012,40,1.02796
26/11/2012,41,1.25007
26/11/2012,42,1.12475
26/11/2012,43,1.20795
26/11/2012,44,0.77261
26/11/2012,45,0.83108
26/11/2012,46,0.67418
26/11/2012,47,0.87317
26/11/2012,48,0.75735
27/11/2012,1,0.98832
27/11/2012,2,1.33182
27/11/2012,3,1.57446
27/11/2012,4,1.4116
27/11/2012,5,1.27211
27/11/2012,6,1.05393
27/11/2012,7,1.08695
27/11/2012,8,0.88905
27/11/2012,9,1.08225
27/11/2012,10,1.08455
27/11/2012,11,2.19389
27/11/2012,12,4.31908
27/11/2012,13,2.09898
27/11/2012,14,1.97087
27/11/2012,15,2.43512
27/11/2012,16,3.75549
27/11/2012,17,3.10157
27/11/2012,18,2.04896
27/11/2012,19,2.08903
27/11/2012,20,2.16645
27/11/2012,21,2.20438
27/11/2012,22,2.12563
27/11/2012,23,2.4223
27/11/2012,24,2.18029
27/11/2012,25,1.93381
27/11/2012,26,1.86091
27/11/2012,27,1.83006
27/11/2012,28,1.22952
27/11/2012,29,1.31609
27/11/2012,30,1.04283
27/11/2012,31,1.02178
27/11/2012,32,1.23919
27/11/2012,33,1.75622
27/11/2012,34,2.01356
27/11/2012,35,1.09407
27/11/2012,36,0.74731
27/11/2012,37,1.29074
27/11/2012,38,0.91191
27/11/2012,39,1.20452
27/11/2012,40,1.10422
27/11/2012,41,1.22222
27/11/2012,42,1.24958
27/11/2012,43,1.60052
27/11/2012,44,1.00697
27/11/2012,45,1.47924
27/11/2012,46,1.20143
27/11/2012,47,1.53771
27/11/2012,48,1.48261
28/11/2012,1,1.29907
28/11/2012,2,1.55463
28/11/2012,3,1.54803
28/11/2012,4,1.23155
28/11/2012,5,1.4024
28/11/2012,6,1.8439
28/11/2012,7,1.36888
28/11/2012,8,1.27326
28/11/2012,9,1.33885
28/11/2012,10,1.29258
28/11/2012,11,1.77972
28/11/2012,12,1.86284
28/11/2012,13,2.39609
28/11/2012,14,2.23465
28/11/2012,15,1.871
28/11/2012,16,1.62784
28/11/2012,17,1.28095
28/11/2012,18,1.20031
28/11/2012,19,1.64779
28/11/2012,20,1.56869
28/11/2012,21,1.57129
28/11/2012,22,1.40219
28/11/2012,23,1.32321
28/11/2012,24,1.26239
28/11/2012,25,1.30849
28/11/2012,26,1.13581
28/11/2012,27,1.02046
28/11/2012,28,0.85241
28/11/2012,29,1.07327
28/11/2012,30,0.8053
28/11/2012,31,0.67907
28/11/2012,32,0.86962
28/11/2012,33,1.05542
28/11/2012,34,1.18981
28/11/2012,35,1.48274
28/11/2012,36,0.93327
28/11/2012,37,0.9806
28/11/2012,38,0.71439
28/11/2012,39,1.47974
28/11/2012,40,1.13086
28/11/2012,41,1.1978
28/11/2012,42,1.11872
28/11/2012,43,0.7765
28/11/2012,44,1.10204
28/11/2012,45,1.05066
28/11/2012,46,1.17499
28/11/2012,47,1.01523
28/11/2012,48,0.95253
29/11/2012,1,1.25994
29/11/2012,2,1.36314
29/11/2012,3,1.80011
29/11/2012,4,1.97093
29/11/2012,5,1.60898
29/11/2012,6,1.9173
29/11/2012,7,1.45001
29/11/2012,8,1.23822
29/11/2012,9,1.1208
29/11/2012,10,1.34854
29/11/2012,11,1.97344
29/11/2012,12,2.06384
29/11/2012,13,1.94396
29/11/2012,14,1.92525
29/11/2012,15,1.96694
29/11/2012,16,1.51554
29/11/2012,17,1.66716
29/11/2012,18,1.37106
29/11/2012,19,1.69863
29/11/2012,20,1.26034
29/11/2012,21,0.98492
29/11/2012,22,0.86693
29/11/2012,23,1.0999
29/11/2012,24,0.98184
29/11/2012,25,0.8573
29/11/2012,26,0.87819
29/11/2012,27,0.79502
29/11/2012,28,0.52991
29/11/2012,29,0.84243
29/11/2012,30,0.91031
29/11/2012,31,0.97026
29/11/2012,32,1.04408
29/11/2012,33,1.24836
29/11/2012,34,1.86806
29/11/2012,35,1.87274
29/11/2012,36,1.57694
29/11/2012,37,1.99351
29/11/2012,38,1.85111
29/11/2012,39,1.68908
29/11/2012,40,1.2333
29/11/2012,41,1.3083
29/11/2012,42,1.20097
29/11/2012,43,1.18981
29/11/2012,44,1.28662
29/11/2012,45,1.36081
29/11/2012,46,0.94105
29/11/2012,47,1.12632
29/11/2012,48,1.17964
30/11/2012,1,1.42546
30/11/2012,2,1.57164
30/11/2012,3,1.86201
30/11/2012,4,1.61611
30/11/2012,5,1.54949
30/11/2012,6,1.22838
30/11/2012,7,1.04254
30/11/2012,8,0.87106
30/11/2012,9,1.27391
30/11/2012,10,1.03997
30/11/2012,11,1.44544
30/11/2012,12,1.53529
30/11/2012,13,1.78256
30/11/2012,14,1.64424
30/11/2012,15,1.74909
30/11/2012,16,1.67431
30/11/2012,17,1.68985
30/11/2012,18,1.96855
30/11/2012,19,1.74233
30/11/2012,20,1.80023
30/11/2012,21,1.61255
30/11/2012,22,1.48357
30/11/2012,23,1.36643
30/11/2012,24,1.2438
30/11/2012,25,1.20422
30/11/2012,26,1.06987
30/11/2012,27,1.43439
30/11/2012,28,1.16199
30/11/2012,29,1.36289
30/11/2012,30,1.47789
30/11/2012,31,1.69569
30/11/2012,32,1.97638
30/11/2012,33,3.28677
30/11/2012,34,4.66151
30/11/2012,35,4.68662
30/11/2012,36,3.23647
30/11/2012,37,2.16243
30/11/2012,38,1.19579
30/11/2012,39,1.44206
30/11/2012,40,1.28281
30/11/2012,41,1.59864
30/11/2012,42,1.38924
30/11/2012,43,1.41557
30/11/2012,44,1.01789
30/11/2012,45,0.80982
30/11/2012,46,1.05608
30/11/2012,47,1.21954
30/11/2012,48,1.28689
01/12/2012,1,1.11968
01/12/2012,2,1.04278
01/12/2012,3,0.85909
01/12/2012,4,0.69766
01/12/2012,5,0.60868
01/12/2012,6,0.71898
01/12/2012,7,0.73052
01/12/2012,8,0.5626
01/12/2012,9,0.47986
01/12/2012,10,0.43359
01/12/2012,11,0.4189
01/12/2012,12,0.46095
01/12/2012,13,1.17966
01/12/2012,14,0.79989
01/12/2012,15,0.93104
01/12/2012,16,0.9115
01/12/2012,17,1.21125
01/12/2012,18,2.01846
01/12/2012,19,1.65969
01/12/2012,20,1.19116
01/12/2012,21,1.02295
01/12/2012,22,1.36812
01/12/2012,23,1.58866
01/12/2012,24,1.10135
01/12/2012,25,0.63724
01/12/2012,26,0.5234
01/12/2012,27,0.4384
01/12/2012,28,0.20983
01/12/2012,29,0.24821
01/12/2012,30,0.102
01/12/2012,31,0.17196
01/12/2012,32,0.31867
01/12/2012,33,0.84543
01/12/2012,34,1.25765
01/12/2012,35,0.96507
01/12/2012,36,0.75048
01/12/2012,37,0.99749
01/12/2012,38,0.87372
01/12/2012,39,0.91486
01/12/2012,40,0.45287
01/12/2012,41,0.93924
01/12/2012,42,0.95145
01/12/2012,43,1.00908
01/12/2012,44,0.81006
01/12/2012,45,0.75931
01/12/2012,46,1.29056
01/12/2012,47,1.10751
01/12/2012,48,1.01897
02/12/2012,1,1.44774
02/12/2012,2,1.4913
02/12/2012,3,1.68981
02/12/2012,4,1.31369
02/12/2012,5,1.23092
02/12/2012,6,1.17076
02/12/2012,7,1.30354
02/12/2012,8,1.10045
02/12/2012,9,1.26679
02/12/2012,10,1.31292
02/12/2012,11,1.04679
02/12/2012,12,0.93863
02/12/2012,13,1.20306
02/12/2012,14,1.11999
02/12/2012,15,2.15864
02/12/2012,16,1.33474
02/12/2012,17,1.52466
02/12/2012,18,1.62806
02/12/2012,19,2.00025
02/12/2012,20,3.58879
02/12/2012,21,2.94793
02/12/2012,22,2.69486
02/12/2012,23,2.54244
02/12/2012,24,2.35405
02/12/2012,25,2.0425
02/12/2012,26,1.75587
02/12/2012,27,1.40542
02/12/2012,28,1.01613
02/12/2012,29,1.04568
02/12/2012,30,0.65743
02/12/2012,31,0.71462
02/12/2012,32,0.59682
02/12/2012,33,1.57956
02/12/2012,34,1.82069
02/12/2012,35,1.7743
02/12/2012,36,1.30806
02/12/2012,37,1.18645
02/12/2012,38,0.72631
02/12/2012,39,1.07305
02/12/2012,40,0.71157
02/12/2012,41,0.90041
02/12/2012,42,0.55336
02/12/2012,43,0.70582
02/12/2012,44,0.75946
02/12/2012,45,0.58795
02/12/2012,46,0.45611
02/12/2012,47,0.54748
02/12/2012,48,0.48882
03/12/2012,1,0.77813
03/12/2012,2,0.99296
03/12/2012,3,1.27231
03/12/2012,4,0.81984
03/12/2012,5,0.79096
03/12/2012,6,0.81193
03/12/2012,7,0.94226
03/12/2012,8,0.91648
03/12/2012,9,1.01873
03/12/2012,10,0.46173
03/12/2012,11,0.95497
03/12/2012,12,0.66134
03/12/2012,13,1.08134
03/12/2012,14,0.47786
03/12/2012,15,0.53157
03/12/2012,16,0.73305
03/12/2012,17,0.7901
03/12/2012,18,0.31416
03/12/2012,19,0.41778
